FIC,Non_FIC
,175
,431
,0
,7
,50
,10
,69
,3
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,601
,11
,1
,2
,904
,0
,0
,2
,247
,13
,266
,3
,389
,10
,20
,3
,1
,7
,0
,10
,1
,3
,4
,65
,22
,3
,0
,5
,86
,146
,38
,58
,2
,12
,2
,38
,0
,62
,6
,121
,117
,0
,0
,105
,1
,0
,84
,72
,1
,0
,30
,0
,0
,0
,0
,0
,13
,1
,35
,147
,9
,115
,4
,5
,22
,1
,6
,2
,46
,15
,57
,0
,57
,11
,6
,87
,6
,12
,39
,0
,2
,3
,68
,2
,0
,0
,22
,3
,5
,36
,3
,0
,42
,11
,13
,2
,53
,0
,7
,0
,0
,6
,0
,84
,6
,6
,1
,347
,9
,0
,116
,7
,28
,115
,27
,4
,0
,4
,10
,20
,22
,0
,42
,6
,0
,28
,6
,0
,0
,0
,18
,26
,19
,14
,9
,0
,24
,14
,0
,1
,0
,5
,10
,4
,3
,2
,7
,0
,3
,14
,9
,5
,1
,9
,60
,5
,19
,0
,34
,0
,0
,29
,2
,5
,16
,0
,0
,2
,0
,0
,18
,0
,0
,0
,0
,4
,0
,0
,1
,2
,2
,3
,5
,22
,16
,6
,1
,0
,31
,8
,36
,8
,441
,4
,80
,0
,29
,17
,13
,5
,3
,1
,0
,0
,16
,72
,26
,10
,51
,31
,0
,1
,3
,94
,0
,5
,19
,19
,22
,1
,12
,8
,40
,0
,94
,12
,121
,1
,1
,74
,0
,4
,2
,173
,1
,4
,4
,0
,0
,3
,2
,28
,196
,7
,29
,4
,42
,32
,14
,27
,65
,2
,5
,2
,0
,9
,25
,77
,14
,1
,50
,1
,2
,50
,6
,11
,49
,0
,2
,7
,7
,5
,1
,0
,4
,0
,0
,0
,8
,0
,0
,0
,5
,43
,46
,4
,43
,12
,11
,10
,0
,0
,0
,0
,0
,22
,56
,1
,0
,7
,1
,124
,26
,10
,1
,5
,262
,1078
,0
,5
,1
,1
,694
,125
,9
,4
,9
,119
,896
,35
,48
,124
,3
,5
,13
,16
,0
,274
,1
,0
,44
,35
,26
,1
,3
,6
,7
,0
,22
,9
,12
,0
,10
,0
,0
,2
,36
,9
,3
,1
,59
,58
,20
,4
,2
,33
,0
,0
,6
,41
,94
,31
,476
,27
,0
,120
,5
,2
,66
,8
,3
,35
,27
,23
,1
,18
,13
,2
,11
,36
,23
,0
,15
,13
,16
,8
,39
,1
,1
,38
,0
,88
,8
,3
,10
,50
,396
,5
,47
,0
,14
,92
,3
,1
,3
,0
,66
,0
,0
,64
,68
,8
,34
,8
,0
,4
,18
,6
,1
,2
,32
,9
,31
,5
,7
,74
,3
,21
,53
,0
,16
,13
,51
,70
,1
,71
,86
,63
,237
,180
,131
,30
,0
,11
,6
,41
,13
,5
,2
,0
,6
,3
,1
,0
,15
,1
,24
,0
,4
,18
,0
,0
,11
,6
,8
,11
,124
,11
,8
,5
,152
,22
,193
,20
,237
,10
,61
,3
,163
,51
,4
,49
,42
,3
,18
,5
,5
,6
,13
,0
,3
,5
,8
,1
,18
,3
,83
,40
,16
,0
,49
,9
,7
,167
,36
,0
,37
,25
,29
,0
,0
,5
,24
,25
,2
,10
,376
,3
,809
,15
,4
,38
,237
,6
,1
,953
,4
,11
,43
,89
,662
,3
,25
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,93
,47
,36
,115
,24
,6
,35
,1
,0
,89
,47
,1
,294
,0
,7
,216
,6
,3
,1
,233
,63
,61
,26
,2
,110
,0
,0
,0
,54
,17
,4
,25
,0
,9
,0
,26
,5
,19
,119
,48
,4
,120
,13
,1
,2
,0
,17
,0
,202
,303
,70
,41
,43
,19
,0
,1
,0
,0
,0
,35
,3
,18
,14
,0
,0
,237
,136
,4
,27
,1
,0
,65
,5
,0
,3
,50
,13
,13
,213
,1
,1
,2
,89
,9
,44
,85
,1
,1
,64
,14
,1
,5
,121
,58
,41
,4
,4
,22
,2
,0
,0
,4
,5
,11
,57
,1
,1
,12
,0
,10
,0
,0
,1
,0
,0
,0
,6
,0
,11
,0
,71
,81
,33
,83
,0
,22
,9
,21
,0
,3
,31
,4
,1
,508
,12
,9
,31
,57
,32
,0
,0
,10
,8
,1
,0
,34
,48
,19
,10
,1
,5
,17
,13
,103
,12
,0
,126
,63
,66
,1
,14
,14
,0
,1
,38
,47
,49
,104
,1137
,834
,5
,1
,563
,0
,59
,0
,811
,20
,1
,0
,72
,35
,81
,9
,13
,2
,23
,37
,2
,0
,0
,246
,47
,0
,0
,1
,5
,0
,14
,0
,4
,85
,20
,0
,72
,4
,569
,2
,0
,1
,27
,45
,60
,82
,4
,14
,1
,52
,8
,35
,0
,19
,24
,21
,1
,1
,0
,35
,11
,10
,4
,17
,30
,2
,0
,2
,1
,16
,9
,39
,9
,68
,94
,7
,1
,7
,1
,141
,1
,411
,11
,20
,4
,164
,1
,6
,15
,1
,138
,0
,0
,1
,46
,13
,5
,0
,2
,2
,20
,1
,4
,0
,121
,6
,0
,32
,4
,651
,25
,89
,131
,9
,23
,45
,40
,0
,164
,12
,0
,8
,18
,2
,11
,0
,14
,4
,1
,6
,1
,5
,45
,23
,1
,3
,26
,85
,10
,2
,3
,20
,18
,4
,0
,11
,2
,33
,103
,1
,0
,81
,92
,376
,78
,4
,0
,1
,1
,28
,0
,34
,2
,0
,3
,9
,0
,80
,0
,3
,11
,0
,120
,35
,0
,1
,0
,0
,63
,102
,11
,22
,5
,39
,0
,0
,3
,67
,1
,36
,7
,1
,0
,151
,689
,1
,264
,3
,1551
,231
,4
,384
,1
,36
,56
,93
,183
,1
,0
,8
,11
,20
,144
,0
,2
,58
,39
,91
,95
,23
,21
,86
,104
,31
,1
,1
,33
,0
,183
,130
,324
,7
,4
,1
,0
,64
,28
,100
,24
,168
,7
,38
,8
,56
,44
,5
,20
,114
,19
,56
,22
,12
,32
,0
,14
,494
,33
,69
,20
,1
,5
,4
,9
,89
,132
,9
,27
,3
,1
,13
,12
,21
,0
,35
,22
,31
,1
,2
,0
,125
,0
,0
,4
,21
,2
,7
,1
,7
,0
,1
,1
,86
,1
,0
,24
,521
,95
,1
,2
,43
,1
,12
,1
,54
,4
,20
,8
,7
,46
,51
,0
,15
,29
,48
,13
,0
,17
,0
,74
,0
,44
,0
,16
,103
,26
,5
,0
,3
,8
,40
,18
,36
,10
,12
,21
,16
,1
,178
,3
,0
,19
,0
,63
,0
,0
,7
,0
,0
,19
,25
,9
,6
,3
,1
,1
,29
,1
,18
,42
,0
,0
,3
,5
,68
,3
,0
,4
,24
,15
,4
,8
,1
,0
,15
,26
,15
,95
,320
,86
,274
,1147
,0
,1377
,166
,10
,3
,9
,0
,0
,27
,0
,36
,3
,106
,95
,0
,15
,22
,43
,5
,72
,0
,36
,56
,2
,55
,0
,0
,7
,27
,2
,8
,2
,0
,1
,3
,3
,19
,0
,5
,0
,0
,6
,8
,23
,23
,12
,8
,20
,1
,42
,336
,2
,44
,5
,0
,81
,1
,3
,0
,1
,16
,26
,31
,0
,59
,8
,126
,1
,28
,2
,69
,3
,13
,19
,1
,49
,29
,0
,2
,0
,0
,10
,20
,0
,8
,4
,57
,8
,20
,5
,10
,10
,32
,56
,0
,0
,5
,5
,1
,12
,2
,15
,11
,6
,180
,0
,1
,26
,289
,8
,10
,1
,0
,39
,31
,12
,4
,0
,14
,17
,0
,9
,47
,17
,6
,39
,12
,24
,94
,10
,0
,157
,7
,0
,53
,23
,20
,18
,166
,51
,97
,0
,33
,388
,47
,1
,6
,29
,13
,0
,15
,12
,1
,38
,61
,2
,0
,18
,1
,10
,1
,93
,80
,134
,0
,0
,0
,195
,70
,52
,5
,109
,4
,34
,1
,27
,132
,11
,137
,3
,93
,6
,55
,13
,33
,11
,26
,0
,19
,51
,1
,4
,22
,14
,115
,3
,10
,8
,0
,40
,5
,58
,2
,9
,14
,51
,23
,23
,53
,28
,13
,2
,76
,0
,496
,0
,60
,150
,0
,61
,0
,70
,1
,668
,34
,520
,0
,663
,142
,212
,1
,202
,151
,9
,71
,205
,25
,25
,2
,49
,25
,68
,0
,0
,104
,9
,7
,13
,16
,0
,0
,18
,14
,19
,14
,24
,0
,24
,58
,41
,48
,2
,25
,1
,29
,436
,106
,1
,23
,141
,4
,0
,111
,11
,6
,14
,0
,27
,21
,17
,14
,0
,3
,0
,0
,37
,22
,22
,7
,12
,4
,9
,19
,4
,4
,3
,5
,52
,5
,11
,12
,6
,25
,73
,8
,30
,16
,99
,40
,62
,11
,53
,32
,2
,0
,91
,1
,31
,1
,3
,152
,40
,222
,10
,0
,61
,4
,7
,11
,9
,3
,0
,0
,19
,0
,1
,0
,1
,9
,0
,17
,5
,10
,4
,6
,3
,8
,2
,32
,3
,2
,5
,0
,56
,28
,8
,25
,5
,2
,4
,166
,44
,3
,5
,0
,235
,120
,0
,132
,10
,23
,135
,2
,158
,26
,2
,1
,17
,20
,4
,1
,4
,5
,3
,0
,20
,2
,40
,0
,3
,2
,4
,0
,0
,1
,23
,0
,0
,1
,0
,24
,19
,0
,9
,3
,1
,4
,311
,14
,5
,35
,18
,3
,238
,25
,2
,138
,0
,99
,22
,23
,3
,19
,1
,61
,56
,3
,0
,8
,18
,0
,13
,1
,0
,298
,56
,3
,204
,0
,145
,1
,28
,5
,471
,3
,5
,2
,2284
,2
,1
,160
,54
,61
,39
,1
,94
,120
,1
,4
,1
,54
,27
,45
,9
,36
,16
,0
,3
,69
,8
,4
,21
,0
,8
,10
,10
,105
,6
,7
,2
,8
,38
,156
,8
,54
,1
,0
,0
,5
,102
,2
,13
,47
,87
,92
,38
,25
,0
,1
,63
,0
,0
,10
,4
,3
,7
,2
,14
,4
,1
,1
,31
,32
,1
,0
,42
,10
,41
,23
,4
,0
,9
,2
,21
,9
,89
,21
,0
,20
,2
,0
,26
,22
,4
,11
,24
,1
,51
,2
,0
,15
,4
,45
,2
,110
,3
,4
,60
,217
,4
,15
,43
,21
,0
,9
,29
,199
,2
,127
,20
,14
,1
,9
,3
,0
,0
,25
,21
,0
,0
,0
,0
,41
,0
,0
,26
,3
,31
,1
,106
,0
,7
,60
,1
,1
,74
,153
,3
,5
,46
,16
,2
,0
,352
,69
,22
,32
,87
,0
,82
,53
,15
,11
,1
,2
,0
,35
,3
,2
,67
,17
,23
,19
,23
,13
,24
,25
,1
,24
,20
,28
,4
,28
,3
,5
,15
,152
,7
,5
,11
,87
,68
,8
,17
,0
,1
,1
,96
,10
,63
,18
,0
,9
,4
,19
,2
,8
,23
,1
,1
,13
,30
,20
,24
,26
,10
,104
,3
,0
,8
,27
,20
,9
,2
,50
,0
,18
,30
,3
,68
,25
,0
,0
,55
,614
,583
,1112
,1
,666
,75
,206
,112
,4
,0
,64
,5
,101
,17
,0
,132
,8
,45
,55
,2
,21
,0
,3
,0
,1
,52
,27
,0
,22
,0
,0
,137
,0
,3
,4
,20
,9
,56
,1
,4
,9
,8
,44
,1
,2
,23
,0
,6
,18
,429
,0
,116
,5
,4
,5
,0
,15
,0
,84
,1
,0
,35
,4
,31
,8
,50
,0
,6
,5
,47
,41
,58
,1
,0
,13
,8
,49
,42
,60
,14
,17
,0
,10
,3
,1
,28
,43
,125
,13
,2
,12
,15
,169
,4
,48
,3
,4
,232
,9
,2
,1
,0
,123
,102
,120
,0
,33
,3
,6
,5
,137
,10
,66
,31
,121
,76
,20
,2
,7
,36
,12
,4
,0
,125
,22
,45
,222
,6
,7
,1
,15
,18
,6
,14
,69
,0
,18
,3
,0
,3
,0
,22
,13
,32
,59
,0
,8
,4
,104
,46
,64
,155
,29
,25
,14
,115
,1
,27
,3
,50
,0
,0
,3
,1
,29
,3
,10
,0
,42
,1
,9
,1
,0
,8
,21
,5
,1
,1
,0
,8
,0
,8
,65
,0
,8
,3
,10
,2
,20
,6
,0
,0
,12
,0
,75
,0
,82
,0
,7
,81
,2
,109
,912
,2
,1
,1179
,1159
,59
,134
,23
,1
,190
,69
,0
,0
,8
,0
,88
,17
,10
,39
,13
,23
,28
,3
,5
,3
,8
,5
,3
,9
,26
,5
,63
,14
,1
,4
,47
,408
,3
,114
,69
,28
,18
,84
,13
,1
,26
,87
,35
,0
,0
,88
,0
,1
,3
,12
,93
,1
,16
,1
,0
,17
,4
,20
,14
,1
,0
,22
,52
,121
,0
,2
,73
,1
,447
,6
,9
,174
,1
,10
,57
,54
,42
,19
,28
,27
,11
,1
,1
,10
,1
,21
,7
,2
,73
,1
,86
,4
,1
,1
,11
,0
,27
,0
,0
,0
,19
,0
,22
,260
,144
,263
,2
,0
,1
,6
,6
,1
,0
,0
,5
,3
,5
,0
,0
,20
,2
,0
,41
,8
,2
,13
,0
,13
,0
,1
,0
,0
,22
,1
,73
,1
,0
,0
,27
,29
,0
,0
,0
,5
,30
,64
,111
,1
,62
,6
,10
,0
,91
,148
,2
,156
,0
,4
,196
,1
,92
,41
,3
,4
,0
,1
,0
,4
,0
,39
,26
,2
,5
,4
,52
,2
,9
,14
,109
,47
,9
,8
,5
,15
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,22
,5
,2
,2
,1
,5
,0
,0
,0
,0
,0
,0
,7
,9
,2
,8
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,2
,0
,0
,0
,0
,0
,1
,4
,0
,0
,0
,0
,7
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,6
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,6
,0
,3
,0
,0
,30
,0
,1
,7
,0
,0
,0
,0
,0
,1
,3
,0
,1
,5
,0
,0
,0
,3
,0
,0
,0
,9
,0
,0
,0
,0
,0
,0
,0
,0
,92
,7
,0
,22
,4
,33
,428
,5
,0
,0
,9
,26
,1
,13
,40
,18
,7
,414
,2
,62
,0
,74
,212
,366
,803
,0
,0
,798
,32
,84
,2
,24
,1
,23
,0
,3
,10
,21
,0
,0
,1
,67
,0
,100
,1
,0
,74
,52
,0
,25
,1
,27
,10
,3
,7
,2
,40
,17
,75
,17
,5
,10
,6
,8
,11
,13
,0
,2
,3
,4
,0
,10
,36
,7
,32
,24
,5
,11
,21
,35
,8
,23
,29
,9
,11
,0
,28
,0
,0
,6
,27
,177
,1
,1
,22
,11
,14
,52
,1
,7
,88
,7
,1
,1
,0
,39
,0
,1
,9
,27
,3
,62
,5
,2
,0
,1
,8
,2
,5
,63
,10
,18
,20
,1
,53
,41
,10
,28
,1
,1
,0
,33
,1
,4
,2
,0
,2
,2
,16
,1
,0
,99
,16
,62
,26
,3
,56
,0
,26
,35
,2
,198
,14
,0
,1
,16
,0
,22
,0
,13
,69
,8
,60
,10
,0
,0
,1
,1
,15
,0
,113
,10
,0
,12
,0
,14
,30
,1
,0
,2
,97
,61
,4
,16
,14
,3
,0
,10
,1
,0
,53
,12
,81
,3
,3
,94
,85
,2
,5
,307
,129
,3
,11
,8
,0
,0
,0
,3
,5
,26
,5
,0
,66
,0
,54
,24
,0
,123
,4
,8
,1
,46
,0
,6
,0
,18
,33
,0
,15
,25
,0
,30
,2
,3
,2
,1
,1
,205
,14
,40
,142
,0
,20
,0
,39
,0
,29
,12
,12
,21
,42
,30
,3
,16
,0
,1
,12
,0
,18
,0
,0
,0
,1
,17
,0
,0
,1
,49
,2
,103
,9
,7
,0
,10
,12
,147
,93
,5
,0
,11
,3
,15
,0
,49
,29
,2
,0
,23
,1
,226
,37
,42
,338
,0
,0
,38
,100
,6
,459
,2
,37
,0
,10
,95
,4
,376
,551
,5
,2
,26
,1
,2
,5
,0
,10
,74
,41
,145
,0
,0
,24
,69
,0
,36
,1
,0
,20
,1
,0
,30
,31
,5
,0
,20
,0
,7
,0
,20
,32
,9
,6
,25
,10
,29
,26
,22
,7
,33
,0
,0
,43
,4
,5
,58
,1
,54
,0
,373
,76
,3
,3
,0
,65
,0
,14
,0
,30
,12
,0
,0
,26
,4
,64
,2
,0
,2
,17
,5
,0
,48
,12
,15
,28
,0
,4
,2
,3
,0
,0
,3
,1
,19
,17
,0
,41
,54
,5
,0
,5
,13
,34
,7
,3
,4
,5
,0
,12
,88
,1
,5
,41
,331
,2
,97
,1
,1
,75
,1
,35
,0
,27
,32
,1
,7
,128
,13
,31
,36
,36
,3
,2
,4
,3
,0
,14
,8
,14
,0
,2
,16
,78
,5
,1
,38
,0
,1
,45
,0
,4
,2
,24
,9
,0
,4
,2
,1
,27
,10
,0
,0
,0
,1
,273
,21
,1
,3
,90
,0
,118
,0
,29
,1
,1
,4
,7
,6
,0
,58
,0
,7
,3
,0
,125
,0
,55
,29
,51
,1
,139
,17
,12
,0
,41
,96
,2
,8
,8
,21
,48
,76
,0
,7
,8
,4
,17
,5
,2
,0
,0
,5
,4
,20
,68
,22
,73
,0
,71
,2
,19
,21
,0
,144
,8
,49
,1
,8
,5
,0
,3
,7
,132
,3
,156
,12
,2
,7
,22
,2
,6
,1
,0
,1
,1
,5
,20
,23
,90
,0
,35
,10
,1
,5
,15
,0
,22
,2
,16
,46
,7
,1
,21
,1
,4
,0
,1
,1
,20
,9
,41
,24
,0
,0
,58
,31
,1
,1
,6
,5
,4
,46
,5
,29
,3
,805
,1
,20
,55
,200
,1
,41
,106
,1
,986
,0
,1
,0
,343
,52
,43
,146
,0
,480
,3
,0
,12
,1
,0
,1
,0
,21
,0
,11
,1
,7
,0
,1
,18
,92
,11
,1
,79
,0
,0
,1
,0
,73
,1
,1
,54
,1
,0
,0
,15
,52
,117
,60
,0
,0
,98
,162
,0
,68
,188
,7
,1
,185
,27
,2
,0
,34
,1
,49
,0
,63
,0
,29
,82
,22
,3
,7
,3
,11
,44
,46
,8
,1
,1
,18
,5
,0
,29
,0
,0
,38
,68
,9
,4
,17
,4
,141
,1
,1
,2
,20
,14
,0
,204
,211
,1
,138
,3
,60
,0
,79
,87
,13
,1
,6
,1
,14
,12
,27
,0
,3
,6
,13
,14
,0
,8
,18
,27
,2
,68
,14
,14
,0
,2
,12
,3
,0
,2
,1
,12
,19
,21
,20
,1
,76
,3
,7
,7
,9
,0
,41
,1
,67
,0
,25
,0
,4
,20
,0
,2
,81
,31
,286
,75
,15
,11
,12
,1
,6
,8
,4
,0
,5
,4
,79
,0
,109
,0
,35
,2
,1
,14
,81
,1
,20
,44
,49
,1
,19
,12
,4
,1
,9
,0
,11
,8
,8
,5
,109
,80
,19
,29
,33
,51
,4
,155
,178
,246
,24
,35
,25
,1
,120
,4
,1
,1
,2
,1
,1
,34
,0
,7
,59
,17
,15
,20
,37
,52
,1
,16
,28
,24
,0
,2
,7
,6
,20
,2
,12
,97
,78
,28
,5
,9
,12
,16
,23
,36
,6
,6
,14
,11
,0
,43
,340
,701
,73
,135
,251
,0
,445
,1
,8
,1
,29
,22
,102
,0
,29
,5
,63
,107
,0
,83
,6
,183
,7
,0
,43
,45
,12
,7
,67
,316
,48
,14
,0
,105
,0
,14
,0
,43
,13
,1
,88
,13
,33
,12
,0
,88
,0
,6
,4
,27
,89
,1
,85
,10
,18
,6
,0
,2
,0
,7
,25
,34
,1
,104
,42
,23
,20
,7
,400
,8
,9
,5
,1
,12
,2
,0
,61
,0
,12
,6
,10
,15
,10
,4
,0
,2
,1
,0
,19
,3
,28
,0
,70
,12
,2
,48
,1
,274
,1
,13
,22
,131
,0
,20
,0
,156
,69
,0
,55
,59
,3
,0
,35
,0
,52
,1
,11
,0
,0
,14
,213
,1
,94
,8
,0
,0
,13
,1
,24
,0
,10
,32
,0
,2
,0
,0
,0
,9
,11
,0
,2
,42
,0
,66
,0
,4
,0
,0
,0
,51
,3
,0
,29
,14
,27
,6
,1
,66
,30
,12
,151
,236
,7
,4
,104
,0
,65
,12
,5
,1
,11
,37
,7
,51
,0
,4
,1
,0
,5
,0
,12
,1
,6
,0
,95
,3
,101
,48
,1
,3
,11
,0
,0
,3
,15
,2
,17
,0
,88
,2
,1
,9
,4
,45
,1
,0
,3
,3
,4
,7
,0
,0
,1
,43
,24
,22
,42
,40
,6
,116
,3
,124
,3
,122
,104
,0
,35
,0
,2
,33
,3
,19
,4
,13
,0
,22
,1
,0
,5
,2
,82
,0
,28
,3
,18
,42
,0
,2
,18
,6
,0
,5
,14
,18
,0
,6
,13
,7
,4
,73
,1
,115
,91
,0
,83
,4
,0
,0
,1
,17
,1
,3
,0
,108
,32
,856
,0
,0
,0
,60
,2
,1233
,0
,36
,0
,182
,19
,2
,194
,72
,363
,49
,191
,20
,2
,75
,3
,4
,44
,16
,6
,13
,8
,0
,9
,9
,11
,10
,11
,20
,62
,0
,6
,4
,1
,0
,21
,0
,15
,58
,0
,38
,45
,32
,3
,1
,6
,0
,0
,22
,5
,4
,0
,0
,0
,0
,0
,0
,0
,56
,0
,0
,107
,6
,18
,32
,0
,95
,28
,34
,48
,0
,0
,4
,4
,9
,16
,206
,138
,0
,14
,15
,0
,10
,3
,5
,1
,62
,8
,1
,11
,3
,26
,5
,0
,9
,0
,8
,0
,40
,69
,0
,0
,0
,3
,34
,12
,11
,2
,4
,28
,1
,11
,12
,0
,42
,0
,53
,0
,3
,45
,0
,31
,9
,0
,20
,0
,10
,4
,4
,1
,0
,2
,1
,0
,90
,85
,0
,16
,73
,38
,29
,17
,2
,118
,27
,8
,36
,0
,73
,46
,9
,6
,1
,22
,0
,0
,1
,1
,6
,0
,2
,22
,0
,0
,0
,2
,8
,6
,2
,5
,14
,92
,17
,0
,0
,0
,13
,128
,17
,0
,1
,25
,5
,4
,6
,8
,3
,4
,1
,7
,19
,4
,165
,0
,1
,0
,18
,21
,0
,2
,1
,57
,15
,4
,0
,104
,4
,8
,13
,0
,32
,135
,37
,25
,41
,1
,31
,3
,75
,23
,4
,9
,47
,4
,27
,0
,58
,1
,1
,24
,6
,36
,3
,2
,28
,7
,2
,6
,7
,7
,26
,8
,9
,25
,5
,3
,3
,16
,63
,15
,2
,11
,10
,4
,11
,0
,8
,21
,2
,81
,24
,23
,18
,0
,0
,1
,0
,15
,37
,165
,494
,29
,4
,70
,46
,56
,13
,1
,4
,4
,3
,0
,33
,1
,149
,41
,0
,22
,1
,7
,153
,2
,767
,7
,10
,0
,3
,128
,88
,166
,51
,97
,350
,10
,8
,1
,198
,890
,418
,111
,0
,196
,2
,0
,44
,1
,99
,0
,13
,3
,0
,32
,1
,16
,23
,213
,137
,7
,2
,8
,1
,36
,4
,50
,9
,47
,11
,13
,33
,7
,98
,6
,37
,65
,11
,3
,80
,45
,1
,85
,1
,2
,1
,24
,1
,0
,28
,1
,0
,29
,0
,0
,33
,10
,1
,42
,2
,13
,75
,4
,1
,9
,1
,3
,50
,3
,3
,21
,0
,5
,0
,0
,42
,2
,0
,11
,7
,98
,0
,0
,7
,47
,32
,49
,26
,0
,4
,189
,32
,172
,14
,127
,5
,21
,84
,25
,6
,0
,0
,147
,0
,2
,17
,41
,52
,33
,1
,11
,21
,3
,21
,0
,0
,0
,15
,9
,67
,5
,3
,107
,5
,54
,20
,11
,25
,1
,3
,0
,14
,0
,12
,54
,9
,9
,7
,0
,6
,6
,5
,5
,4
,121
,0
,0
,85
,26
,0
,83
,37
,45
,99
,34
,0
,59
,3
,18
,8
,6
,4
,140
,36
,14
,0
,40
,32
,3
,11
,2
,22
,68
,5
,78
,3
,19
,90
,6
,12
,10
,24
,0
,51
,383
,106
,1
,11
,3
,22
,98
,19
,0
,0
,18
,0
,27
,16
,62
,16
,32
,1
,2
,29
,75
,39
,0
,23
,9
,0
,6
,9
,2
,5
,0
,9
,0
,30
,0
,7
,2
,15
,2
,7
,1
,7
,24
,0
,3
,2
,4
,4
,4
,17
,2
,36
,24
,3
,64
,1
,1
,72
,20
,0
,6
,14
,91
,47
,27
,2
,391
,363
,9
,185
,11
,22
,28
,0
,6
,0
,0
,0
,788
,1
,48
,18
,312
,2
,19
,14
,34
,3
,40
,5
,0
,7
,90
,10
,1
,0
,22
,1
,34
,33
,23
,18
,3
,2
,71
,1
,103
,1
,190
,2
,225
,84
,1
,76
,0
,25
,1
,63
,1
,19
,19
,14
,6
,0
,4
,5
,7
,10
,4
,0
,8
,0
,19
,3
,12
,19
,21
,2
,11
,31
,7
,0
,0
,7
,4
,0
,1
,8
,0
,0
,0
,8
,3
,2
,60
,41
,0
,3
,3
,0
,23
,57
,1
,6
,0
,1
,32
,22
,24
,4
,0
,4
,0
,5
,0
,0
,0
,332
,17
,4
,64
,34
,1
,16
,25
,39
,24
,55
,34
,2
,50
,0
,29
,0
,37
,12
,7
,12
,12
,12
,37
,3
,37
,0
,9
,0
,34
,126
,26
,4
,2
,156
,28
,2
,246
,71
,1
,1
,1
,0
,10
,10
,0
,150
,45
,27
,0
,0
,12
,15
,6
,23
,15
,1
,44
,7
,1
,1
,8
,1
,71
,4
,51
,100
,7
,8
,0
,0
,42
,124
,12
,1
,116
,25
,121
,1
,1
,286
,10
,1
,9
,0
,27
,1
,61
,53
,22
,7
,5
,4
,22
,0
,2
,151
,2
,0
,18
,7
,58
,5
,28
,4
,5
,5
,2
,0
,0
,0
,74
,2
,26
,0
,0
,0
,0
,0
,516
,5
,316
,1
,13
,0
,120
,31
,1
,30
,315
,2300
,152
,0
,29
,3
,15
,0
,62
,148
,0
,234
,7
,1420
,0
,816
,343
,0
,27
,4
,8
,43
,3
,12
,1026
,0
,28
,6
,2
,0
,16
,60
,393
,512
,56
,365
,0
,2
,34
,34
,2
,55
,10
,25
,11
,135
,2
,193
,6
,889
,701
,3
,1126
,37
,0
,141
,390
,28
,26
,47
,0
,74
,1
,222
,9
,0
,165
,4
,5
,1
,9
,25
,90
,11
,28
,4
,5
,7
,2
,0
,5
,3
,10
,12
,24
,200
,0
,135
,126
,17
,46
,1
,34
,63
,55
,75
,0
,6
,2
,3
,2
,0
,7
,1
,28
,0
,54
,7
,1
,7
,19
,19
,14
,0
,0
,0
,3
,12
,3
,13
,1
,14
,0
,0
,0
,5
,0
,4
,5
,0
,9
,2
,24
,10
,153
,0
,25
,29
,1
,42
,49
,27
,0
,27
,0
,5
,312
,102
,0
,36
,72
,0
,33
,1
,10
,40
,141
,1
,0
,4
,0
,14
,32
,6
,0
,12
,2
,89
,41
,20
,18
,3
,12
,0
,9
,0
,81
,19
,5
,45
,2
,7
,0
,6
,1
,3
,12
,38
,29
,22
,2
,12
,20
,1
,1
,0
,0
,156
,43
,35
,3
,10
,77
,0
,0
,25
,6
,17
,0
,30
,16
,2
,16
,2
,20
,48
,1
,5
,14
,13
,49
,45
,13
,12
,12
,16
,7
,25
,0
,0
,48
,0
,130
,60
,9
,1
,97
,1
,0
,91
,0
,115
,125
,2
,0
,17
,0
,53
,51
,5
,4
,7
,10
,18
,1
,25
,6
,3
,109
,0
,0
,11
,21
,6
,17
,2
,23
,0
,2
,17
,20
,2
,22
,104
,2
,28
,4
,4
,9
,1
,2
,4
,7
,6
,5
,0
,6
,2
,6
,0
,22
,6
,20
,1
,12
,1
,3
,1
,114
,5
,3
,109
,1
,40
,82
,424
,1
,114
,0
,141
,9
,18
,0
,0
,0
,2
,0
,2
,28
,0
,52
,2
,45
,1
,0
,1
,51
,0
,226
,0
,2
,0
,58
