FIC,Non_FIC
1147.00,.00
2310.00,28.00
665.00,.00
1689.00,40.00
2437.00,.00
1771.00,71.00
1173.00,.00
221.00,580.00
314.00,.00
1169.00,179.00
1712.00,.00
518.00,42.00
4796.00,.00
2644.00,459.00
678.00,.00
256.00,.00
764.00,.00
1372.00,39.00
98.00,.00
230.00,27.00
160.00,.00
3978.00,1402.00
6014.00,.00
19.00,24.00
8.00,.00
1152.00,1482.00
2929.00,.00
273.00,2555.00
2654.00,.00
2816.00,165.00
3301.00,.00
995.00,3699.00
1602.00,.00
1227.00,207.00
393.00,.00
1178.00,444.00
25.00,.00
8293.00,89.00
408.00,.00
1684.00,15.00
1280.00,.00
1381.00,2371.00
3855.00,.00
337.00,485.00
50.00,.00
419.00,8.00
848.00,.00
1701.00,6.00
2905.00,.00
1126.00,12.00
1582.00,.00
1656.00,15.00
91.00,.00
2050.00,8.00
130.00,.00
576.00,647.00
4606.00,.00
1170.00,757.00
265.00,.00
3809.00,7.00
279.00,.00
1211.00,21.00
274.00,.00
5422.00,4983.00
67.00,.00
49.00,718.00
71.00,.00
1164.00,1357.00
349.00,.00
1049.00,47.00
24.00,.00
1384.00,63.00
25.00,.00
246.00,30.00
3827.00,.00
1087.00,1316.00
325.00,.00
280.00,3.00
9.00,.00
1663.00,5.00
643.00,.00
1358.00,8.00
819.00,.00
286.00,5743.00
33.00,.00
4180.00,8.00
1288.00,.00
147.00,15.00
1094.00,.00
45.00,16.00
887.00,.00
1304.00,16.00
683.00,.00
124.00,12.00
3483.00,.00
401.00,15.00
2527.00,.00
1425.00,5.00
761.00,.00
538.00,19.00
994.00,.00
4.00,7.00
4102.00,.00
369.00,1119.00
645.00,.00
647.00,159.00
47.00,.00
143.00,60.00
1645.00,13.00
1017.00,.00
466.00,1253.00
56.00,.00
592.00,6.00
4437.00,3083.00
17.00,.00
194.00,40.00
1390.00,.00
1231.00,2.00
488.00,9.00
1348.00,.00
7758.00,4116.00
624.00,.00
83.00,9.00
18.00,.00
4.00,11.00
8.00,1.00
446.00,.00
.00,4.00
.00,.00
1085.00,2.00
440.00,1583.00
72.00,.00
657.00,3.00
17.00,.00
79.00,2.00
37.00,.00
568.00,4.00
4460.00,.00
756.00,5.00
1340.00,1111.00
1556.00,.00
355.00,39.00
869.00,.00
674.00,101.00
1125.00,.00
2725.00,37.00
11.00,.00
8.00,43.00
150.00,.00
1333.00,35.00
1392.00,.00
234.00,1.00
61.00,.00
903.00,5.00
154.00,.00
364.00,31.00
194.00,.00
734.00,1392.00
1890.00,.00
2303.00,2.00
109.00,.00
392.00,2.00
16.00,.00
1253.00,3.00
36.00,110.00
125.00,.00
98.00,3.00
.00,.00
919.00,4.00
1513.00,324.00
9.00,.00
211.00,1056.00
22.00,.00
39.00,2.00
76.00,.00
333.00,4.00
504.00,12.00
1531.00,.00
303.00,59.00
2705.00,.00
411.00,26.00
2443.00,.00
82.00,4189.00
250.00,.00
131.00,107.00
198.00,.00
963.00,4.00
145.00,.00
5255.00,4.00
445.00,.00
470.00,13.00
2185.00,.00
284.00,16.00
133.00,.00
972.00,1.00
1545.00,2.00
25.00,.00
80.00,25.00
125.00,.00
.00,3.00
.00,356.00
.00,.00
.00,179.00
.00,.00
.00,5.00
.00,316.00
86.00,.00
232.00,349.00
3706.00,.00
233.00,1.00
67.00,.00
1316.00,4.00
45.00,.00
354.00,17.00
997.00,.00
77.00,4.00
1359.00,.00
166.00,2.00
1197.00,.00
116.00,13.00
4491.00,.00
97.00,1129.00
1661.00,.00
1051.00,339.00
190.00,.00
131.00,19.00
1057.00,.00
1232.00,17.00
301.00,.00
39.00,.00
327.00,.00
844.00,1180.00
2894.00,.00
76.00,1.00
1252.00,.00
77.00,281.00
44.00,.00
213.00,1.00
243.00,40.00
1048.00,.00
139.00,1253.00
329.00,.00
901.00,1.00
276.00,113.00
129.00,.00
162.00,10.00
797.00,5.00
177.00,.00
1354.00,8.00
1452.00,.00
1240.00,5487.00
14.00,.00
33.00,5.00
323.00,.00
263.00,2950.00
22.00,.00
1218.00,41.00
1091.00,.00
86.00,17.00
1620.00,1520.00
118.00,.00
328.00,23.00
855.00,8.00
1.00,.00
691.00,2.00
944.00,1903.00
2743.00,.00
27.00,222.00
1681.00,.00
154.00,1915.00
877.00,.00
272.00,26.00
106.00,.00
1451.00,92.00
200.00,.00
831.00,1.00
110.00,1223.00
166.00,.00
54.00,873.00
264.00,.00
2541.00,29.00
2735.00,.00
535.00,3802.00
3950.00,.00
4103.00,9.00
3366.00,8.00
1545.00,.00
1112.00,4010.00
4008.00,.00
221.00,205.00
1331.00,.00
1269.00,13.00
39.00,.00
7561.00,13.00
310.00,.00
78.00,13.00
707.00,.00
3474.00,.00
6607.00,.00
40.00,1.00
378.00,.00
2744.00,4.00
1050.00,.00
3825.00,39.00
3741.00,.00
83.00,64.00
1097.00,.00
148.00,58.00
120.00,.00
1448.00,1286.00
25.00,.00
54.00,1399.00
3068.00,.00
1246.00,40.00
388.00,.00
1243.00,632.00
1425.00,.00
642.00,761.00
1468.00,.00
6349.00,76.00
186.00,.00
8356.00,13.00
1383.00,.00
21.00,.00
8814.00,.00
317.00,15.00
94.00,.00
1027.00,10.00
3919.00,.00
322.00,140.00
4175.00,.00
220.00,707.00
1535.00,.00
65.00,542.00
1369.00,.00
2436.00,4.00
4560.00,.00
1280.00,3.00
157.00,.00
1260.00,6.00
166.00,.00
1218.00,2.00
1653.00,.00
5547.00,9.00
62.00,.00
7.00,6.00
2796.00,.00
284.00,4236.00
1161.00,.00
326.00,15.00
2570.00,.00
1963.00,50.00
2286.00,.00
270.00,14.00
1352.00,.00
73.00,5.00
64.00,.00
6533.00,21.00
220.00,.00
209.00,17.00
1425.00,.00
284.00,9.00
210.00,.00
894.00,5.00
1550.00,.00
101.00,1061.00
1506.00,.00
3833.00,1602.00
2173.00,.00
2170.00,7.00
5121.00,.00
871.00,2.00
365.00,.00
1419.00,7.00
17.00,.00
1648.00,25.00
1018.00,.00
3072.00,6.00
1163.00,.00
412.00,47.00
2808.00,.00
1077.00,13.00
80.00,.00
1291.00,16.00
5224.00,.00
985.00,19.00
97.00,.00
1278.00,4.00
1658.00,.00
645.00,4.00
71.00,.00
86.00,47.00
11.00,.00
111.00,1163.00
310.00,.00
1571.00,12.00
2406.00,.00
518.00,138.00
2197.00,.00
124.00,68.00
1081.00,.00
5964.00,1219.00
115.00,.00
1769.00,60.00
1235.00,.00
1633.00,218.00
6646.00,.00
699.00,7.00
102.00,.00
967.00,4319.00
1410.00,.00
87.00,4.00
541.00,.00
558.00,1290.00
60.00,.00
291.00,19.00
4212.00,.00
267.00,18.00
66.00,.00
2360.00,461.00
2176.00,.00
905.00,783.00
18.00,.00
214.00,283.00
4321.00,.00
582.00,1432.00
653.00,.00
181.00,524.00
61.00,.00
134.00,554.00
1279.00,.00
476.00,87.00
597.00,.00
289.00,1035.00
7016.00,.00
306.00,2255.00
989.00,.00
223.00,1009.00
1875.00,.00
6567.00,771.00
25.00,.00
1604.00,744.00
1636.00,.00
672.00,595.00
249.00,.00
292.00,2341.00
370.00,.00
4948.00,22.00
788.00,.00
560.00,2036.00
493.00,.00
18.00,4137.00
59.00,.00
1229.00,1006.00
315.00,.00
1375.00,33.00
240.00,.00
209.00,36.00
3757.00,.00
637.00,146.00
670.00,.00
195.00,.00
133.00,.00
20.00,892.00
4.00,.00
1410.00,255.00
1400.00,.00
6913.00,14.00
.00,.00
.00,20.00
.00,.00
3.00,8.00
.00,.00
.00,8.00
25.00,.00
.00,6.00
.00,.00
.00,33.00
.00,.00
6.00,20.00
3.00,.00
.00,8.00
1.00,.00
.00,50.00
.00,.00
.00,23.00
.00,.00
.00,.00
.00,.00
10.00,35.00
.00,.00
3.00,978.00
.00,.00
.00,111.00
.00,.00
.00,33.00
.00,.00
.00,179.00
.00,.00
.00,7.00
.00,.00
.00,14.00
.00,.00
.00,32.00
.00,.00
.00,3.00
1.00,.00
.00,56.00
.00,.00
.00,73.00
.00,.00
.00,2685.00
.00,.00
.00,9.00
.00,.00
.00,127.00
.00,.00
.00,88.00
.00,.00
.00,32.00
.00,.00
.00,2477.00
4.00,.00
25.00,21.00
1459.00,.00
100.00,10.00
140.00,.00
1088.00,29.00
264.00,.00
1431.00,11.00
118.00,.00
3861.00,37.00
3014.00,.00
1824.00,120.00
5554.00,.00
2811.00,24.00
2734.00,.00
4534.00,20.00
640.00,.00
4850.00,1296.00
89.00,.00
5748.00,18.00
344.00,.00
1276.00,14.00
5551.00,2.00
1426.00,.00
72.00,.00
941.00,246.00
2258.00,.00
6401.00,107.00
1799.00,.00
2101.00,2590.00
243.00,.00
518.00,1.00
5024.00,8.00
250.00,.00
589.00,1.00
2768.00,12.00
1604.00,.00
957.00,2.00
3767.00,25.00
2318.00,1347.00
350.00,.00
73.00,1.00
1491.00,4.00
6845.00,20.00
2117.00,.00
23.00,1.00
517.00,7.00
1543.00,3.00
1476.00,449.00
98.00,.00
6155.00,2348.00
1135.00,.00
7267.00,3.00
356.00,4.00
1293.00,27.00
1242.00,.00
1515.00,1.00
3721.00,2.00
2071.00,1279.00
1590.00,.00
1415.00,3.00
1010.00,1.00
1750.00,2.00
4814.00,24.00
2455.00,.00
411.00,4.00
1132.00,7.00
2802.00,.00
4073.00,1.00
4272.00,153.00
90.00,.00
4521.00,8.00
8547.00,110.00
573.00,.00
946.00,923.00
376.00,.00
576.00,134.00
975.00,1654.00
3571.00,.00
7166.00,57.00
.00,7.00
.00,.00
.00,8.00
.00,977.00
629.00,.00
2402.00,175.00
727.00,.00
3093.00,260.00
1077.00,.00
376.00,27.00
4975.00,.00
1007.00,5929.00
3023.00,.00
105.00,362.00
5270.00,586.00
541.00,.00
3335.00,116.00
969.00,.00
407.00,3.00
852.00,13.00
25.00,.00
550.00,9.00
207.00,13.00
654.00,.00
78.00,3.00
96.00,174.00
2828.00,.00
5839.00,34.00
920.00,.00
331.00,71.00
1032.00,.00
1764.00,1061.00
102.00,.00
4256.00,150.00
231.00,.00
1822.00,131.00
24.00,.00
482.00,2.00
1867.00,591.00
9903.00,.00
10145.00,899.00
636.00,.00
12212.00,47.00
2025.00,.00
1712.00,1215.00
654.00,.00
13435.00,142.00
5426.00,.00
1907.00,4212.00
3698.00,.00
4313.00,73.00
140.00,.00
2885.00,46.00
1374.00,32.00
187.00,.00
292.00,5.00
1185.00,12.00
2713.00,.00
2665.00,14.00
1190.00,1.00
745.00,1036.00
4469.00,.00
5477.00,11.00
6111.00,5.00
6462.00,.00
397.00,4.00
1827.00,185.00
4260.00,.00
1660.00,1428.00
453.00,.00
149.00,1477.00
1265.00,.00
3449.00,1223.00
86.00,.00
7.00,40.00
339.00,.00
15.00,8.00
52.00,8.00
929.00,.00
2.00,3.00
2718.00,98.00
2065.00,.00
5226.00,6.00
133.00,.00
4071.00,9.00
5672.00,3.00
60.00,1.00
78.00,.00
1207.00,100.00
933.00,.00
1266.00,88.00
691.00,.00
2610.00,1.00
4499.00,.00
1921.00,7.00
197.00,3935.00
2133.00,.00
7402.00,3.00
1778.00,56.00
4440.00,252.00
1850.00,.00
675.00,41.00
1417.00,.00
77.00,4.00
2724.00,4.00
4509.00,82.00
385.00,.00
2123.00,1.00
512.00,.00
39.00,20.00
2694.00,144.00
3850.00,.00
1604.00,110.00
2906.00,.00
5907.00,3.00
3043.00,976.00
2362.00,.00
4514.00,3.00
1.00,6.00
7697.00,.00
1464.00,7.00
817.00,1.00
72.00,7.00
1602.00,.00
1368.00,5.00
7518.00,102.00
785.00,.00
4573.00,1.00
136.00,69.00
828.00,.00
425.00,6.00
8825.00,.00
6979.00,1022.00
795.00,.00
47.00,126.00
2142.00,.00
3538.00,1.00
2733.00,18.00
434.00,.00
376.00,1.00
2515.00,30.00
259.00,.00
87.00,6.00
7490.00,221.00
166.00,.00
1193.00,48.00
6344.00,.00
3643.00,901.00
1574.00,.00
1360.00,8.00
1775.00,.00
344.00,98.00
2233.00,.00
1282.00,117.00
3047.00,.00
1177.00,48.00
1845.00,.00
3143.00,74.00
877.00,.00
25.00,4.00
682.00,.00
1535.00,5.00
429.00,.00
428.00,4.00
2567.00,52.00
8.00,.00
4601.00,2435.00
2591.00,.00
353.00,95.00
6822.00,.00
3722.00,2875.00
2108.00,.00
3204.00,23.00
2981.00,136.00
936.00,.00
9234.00,114.00
.00,.00
.00,55.00
.00,.00
.00,1282.00
1.00,.00
.00,74.00
.00,.00
.00,357.00
.00,.00
.00,420.00
.00,.00
5.00,353.00
.00,.00
8143.00,13.00
10113.00,.00
5642.00,406.00
.00,.00
.00,139.00
.00,.00
.00,294.00
.00,.00
.00,430.00
.00,.00
.00,5.00
.00,.00
.00,2.00
.00,.00
.00,2.00
.00,.00
.00,6.00
.00,.00
.00,114.00
.00,.00
.00,1428.00
.00,.00
.00,187.00
.00,.00
.00,9.00
.00,.00
.00,18.00
.00,.00
.00,282.00
.00,.00
.00,3869.00
.00,.00
.00,23.00
.00,13.00
.00,.00
.00,2.00
.00,1.00
.00,.00
.00,2.00
.00,3.00
.00,.00
.00,1.00
.00,12.00
.00,.00
.00,1.00
.00,321.00
.00,.00
.00,1239.00
.00,.00
.00,1.00
.00,112.00
.00,.00
.00,382.00
.00,.00
.00,792.00
.00,.00
.00,5.00
.00,.00
.00,5.00
.00,.00
.00,3.00
.00,.00
.00,4.00
.00,.00
.00,70.00
4448.00,.00
743.00,53.00
262.00,.00
197.00,84.00
1900.00,.00
6265.00,3.00
8600.00,.00
485.00,1.00
504.00,123.00
7014.00,.00
2086.00,959.00
2238.00,.00
2810.00,99.00
11.00,.00
4387.00,28.00
25.00,.00
733.00,61.00
10657.00,.00
1004.00,72.00
709.00,.00
992.00,3.00
1981.00,83.00
6628.00,.00
1131.00,34.00
1571.00,.00
793.00,2.00
4241.00,.00
1436.00,2.00
1427.00,.00
2873.00,1.00
6042.00,.00
.00,3.00
.00,.00
8369.00,145.00
3809.00,.00
2287.00,593.00
2252.00,.00
912.00,2.00
1111.00,.00
204.00,251.00
8.00,.00
3445.00,127.00
5974.00,.00
1363.00,141.00
2585.00,.00
120.00,666.00
370.00,.00
7331.00,4456.00
1133.00,.00
2434.00,827.00
326.00,.00
2435.00,1053.00
8054.00,.00
5844.00,12.00
3025.00,.00
7382.00,96.00
2165.00,226.00
212.00,.00
31.00,12.00
2034.00,.00
2028.00,7.00
255.00,.00
1390.00,39.00
703.00,.00
2263.00,35.00
2326.00,.00
422.00,473.00
45.00,.00
4074.00,854.00
1666.00,.00
98.00,165.00
84.00,.00
426.00,443.00
535.00,.00
9.00,100.00
373.00,.00
2866.00,683.00
5320.00,.00
180.00,22.00
1464.00,.00
2327.00,13.00
5710.00,.00
596.00,105.00
806.00,.00
959.00,250.00
9896.00,.00
9090.00,4.00
4337.00,.00
6591.00,3261.00
1466.00,.00
1229.00,384.00
6063.00,.00
1934.00,106.00
8626.00,.00
719.00,63.00
8968.00,.00
2624.00,149.00
1408.00,.00
4240.00,22.00
10442.00,.00
3465.00,47.00
6383.00,.00
3040.00,61.00
1258.00,.00
18868.00,683.00
1284.00,.00
8094.00,433.00
10995.00,.00
4205.00,335.00
3613.00,.00
463.00,700.00
640.00,.00
1057.00,328.00
13039.00,.00
18254.00,23.00
6235.00,.00
2328.00,296.00
9416.00,.00
11112.00,50.00
9962.00,.00
3371.00,301.00
9489.00,.00
3916.00,150.00
719.00,.00
2808.00,720.00
1508.00,.00
6968.00,111.00
1361.00,.00
8575.00,41.00
66.00,.00
8857.00,7.00
3055.00,.00
11787.00,3.00
5138.00,.00
4241.00,6.00
15773.00,.00
4465.00,18.00
743.00,.00
9047.00,632.00
435.00,.00
19584.00,757.00
1997.00,.00
34.00,498.00
25665.00,.00
451.00,2.00
.00,.00
.00,163.00
.00,.00
.00,439.00
.00,.00
.00,163.00
.00,.00
.00,193.00
.00,.00
.00,15.00
.00,.00
.00,1770.00
.00,.00
.00,5.00
.00,.00
8217.00,349.00
66.00,.00
1900.00,13.00
3732.00,.00
272.00,1293.00
119.00,.00
4548.00,706.00
7927.00,.00
1634.00,753.00
701.00,.00
2535.00,585.00
3217.00,.00
5289.00,13.00
123.00,.00
362.00,24.00
.00,.00
.00,289.00
.00,.00
2405.00,564.00
908.00,.00
6242.00,660.00
3149.00,.00
6633.00,150.00
.00,.00
.00,689.00
.00,.00
.00,49.00
.00,.00
.00,636.00
.00,.00
.00,323.00
.00,.00
410.00,1503.00
2441.00,.00
155.00,1139.00
11845.00,.00
8628.00,16.00
6793.00,1158.00
4856.00,.00
.00,231.00
.00,.00
.00,40.00
.00,.00
3860.00,74.00
.00,.00
.00,445.00
5921.00,.00
29.00,347.00
4249.00,.00
5060.00,361.00
6276.00,.00
1486.00,67.00
296.00,.00
2545.00,230.00
279.00,.00
14372.00,1074.00
.00,.00
.00,74.00
.00,.00
.00,15.00
.00,.00
.00,767.00
.00,.00
.00,851.00
.00,.00
.00,692.00
.00,.00
.00,82.00
.00,.00
.00,349.00
.00,.00
1.00,182.00
.00,.00
.00,115.00
.00,.00
.00,2578.00
.00,.00
.00,456.00
.00,.00
.00,437.00
.00,.00
488.00,4.00
3637.00,.00
1814.00,658.00
8335.00,.00
8402.00,99.00
7371.00,.00
5790.00,143.00
4400.00,.00
4264.00,18.00
461.00,.00
.00,10.00
1213.00,1136.00
5665.00,.00
4108.00,16.00
466.00,.00
.00,25.00
.00,20.00
.00,.00
.00,2.00
.00,4.00
.00,.00
.00,1.00
.00,.00
.00,112.00
.00,.00
.00,35.00
.00,.00
.00,29.00
.00,.00
.00,3.00
4047.00,.00
3939.00,30.00
17760.00,.00
423.00,5.00
1245.00,.00
12392.00,37.00
80.00,.00
292.00,2.00
51.00,338.00
15929.00,.00
10535.00,82.00
.00,914.00
.00,.00
.00,29.00
.00,.00
.00,80.00
.00,.00
2098.00,11.00
6388.00,1152.00
3639.00,.00
8375.00,87.00
69.00,.00
4240.00,237.00
7871.00,.00
8370.00,2.00
441.00,6.00
4948.00,.00
12247.00,3.00
1273.00,197.00
8229.00,.00
6099.00,373.00
4262.00,.00
5136.00,478.00
5445.00,.00
11056.00,2.00
3880.00,17.00
5632.00,.00
4552.00,191.00
7502.00,.00
.00,7.00
.00,.00
.00,61.00
.00,.00
.00,6.00
.00,.00
.00,5.00
.00,1.00
.00,278.00
.00,.00
.00,39.00
.00,.00
.00,3635.00
.00,.00
.00,659.00
.00,.00
.00,1103.00
.00,.00
.00,120.00
.00,.00
.00,8.00
.00,.00
.00,1.00
.00,.00
.00,574.00
.00,.00
.00,75.00
.00,.00
.00,488.00
819.00,1189.00
.00,.00
.00,287.00
.00,.00
.00,8.00
.00,.00
.00,9.00
.00,.00
.00,37.00
.00,.00
.00,6.00
.00,.00
.00,53.00
.00,.00
.00,22.00
.00,.00
.00,296.00
.00,.00
.00,126.00
.00,.00
.00,640.00
.00,.00
.00,133.00
.00,.00
.00,201.00
.00,.00
.00,17.00
.00,.00
.00,32.00
.00,.00
.00,100.00
.00,7.00
.00,.00
.00,2.00
.00,.00
.00,.00
.00,3921.00
.00,.00
.00,7.00
.00,6.00
1.00,9.00
.00,.00
.00,67.00
.00,.00
.00,12.00
.00,4.00
.00,126.00
.00,.00
.00,55.00
.00,.00
.00,1255.00
.00,.00
.00,3.00
.00,.00
.00,11.00
.00,.00
.00,38.00
.00,11.00
.00,.00
.00,2.00
.00,.00
.00,2.00
.00,2.00
.00,.00
.00,.00
.00,121.00
.00,.00
.00,16.00
.00,.00
.00,102.00
.00,.00
.00,266.00
.00,.00
.00,2.00
.00,229.00
.00,.00
.00,2.00
.00,543.00
.00,22.00
.00,.00
.00,114.00
.00,.00
.00,2.00
.00,1168.00
.00,.00
.00,7.00
.00,410.00
.00,.00
.00,395.00
.00,.00
.00,7.00
.00,.00
.00,1622.00
.00,.00
.00,3792.00
.00,.00
.00,2.00
.00,63.00
.00,.00
.00,1.00
.00,1288.00
.00,1219.00
.00,.00
.00,1.00
.00,24.00
.00,.00
.00,2.00
.00,157.00
.00,.00
498.00,6.00
1211.00,10.00
182.00,.00
4832.00,2.00
1011.00,65.00
8666.00,.00
2377.00,4.00
1807.00,.00
423.00,4.00
949.00,.00
319.00,40.00
1048.00,.00
5714.00,565.00
1393.00,.00
324.00,435.00
116.00,.00
227.00,77.00
5049.00,.00
2145.00,26.00
1887.00,.00
828.00,10.00
1353.00,.00
6786.00,9.00
1059.00,.00
6575.00,41.00
4228.00,.00
5429.00,92.00
249.00,.00
168.00,791.00
982.00,.00
10.00,4.00
95.00,.00
1957.00,28.00
1119.00,.00
4940.00,50.00
628.00,.00
13700.00,4.00
696.00,.00
234.00,306.00
119.00,.00
6932.00,262.00
152.00,.00
1409.00,21.00
1542.00,.00
1245.00,3556.00
4338.00,.00
4301.00,3.00
565.00,14.00
433.00,.00
5135.00,20.00
5322.00,.00
29.00,2.00
180.00,.00
3245.00,3.00
825.00,3.00
1578.00,.00
1016.00,12.00
41.00,65.00
1850.00,.00
1687.00,695.00
970.00,.00
2059.00,.00
446.00,.00
12253.00,.00
1147.00,1268.00
925.00,.00
371.00,1840.00
4008.00,.00
.00,792.00
.00,.00
.00,186.00
.00,.00
.00,43.00
.00,.00
.00,236.00
.00,.00
.00,113.00
.00,.00
.00,249.00
.00,.00
.00,693.00
.00,.00
.00,401.00
.00,.00
.00,5.00
.00,38.00
.00,.00
.00,1.00
.00,.00
.00,246.00
.00,.00
.00,1307.00
.00,.00
.00,1639.00
.00,.00
.00,1621.00
.00,.00
.00,757.00
.00,.00
.00,2.00
.00,.00
.00,.00
.00,.00
.00,419.00
.00,.00
1366.00,499.00
654.00,.00
10054.00,411.00
130.00,.00
807.00,13.00
8811.00,.00
220.00,13.00
489.00,.00
8954.00,3030.00
13174.00,.00
.00,192.00
.00,.00
.00,358.00
.00,.00
.00,12.00
.00,1.00
.00,30.00
495.00,.00
1124.00,3.00
5004.00,1446.00
1138.00,6.00
.00,.00
.00,.00
.00,2133.00
.00,.00
.00,12.00
.00,.00
.00,743.00
894.00,.00
1764.00,16.00
7343.00,27.00
4219.00,.00
7041.00,2.00
,875.00
,.00
,1176.00
,.00
,258.00
,.00
,2.00
,562.00
,.00
,4.00
,635.00
,.00
,319.00
,.00
,290.00
,.00
,5174.00
,.00
,5.00
,92.00
,.00
,.00
,154.00
,.00
,.00
,1296.00
,.00
,881.00
,.00
,158.00
,.00
,49.00
,.00
,17.00
,.00
,34.00
,.00
,95.00
,.00
,45.00
,.00
,118.00
,.00
,138.00
,.00
,673.00
,.00
,1331.00
,.00
,51.00
,.00
,5.00
,18.00
,.00
,98.00
,.00
,108.00
,.00
,14.00
,322.00
,.00
,2160.00
,.00
,1187.00
,.00
,264.00
,.00
,1013.00
,.00
,349.00
,.00
,7.00
,.00
,51.00
,.00
,84.00
,.00
,503.00
,.00
,14.00
,.00
,278.00
,.00
,39.00
,860.00
,.00
,336.00
,5.00
,.00
,4.00
,.00
,.00
,121.00
,.00
,91.00
,.00
,.00
,146.00
,.00
,389.00
,.00
,174.00
,.00
,90.00
,.00
,44.00
,.00
,97.00
,.00
,8.00
,.00
,263.00
,.00
,164.00
,.00
,26.00
,.00
,145.00
,.00
,394.00
,.00
,57.00
,.00
,3.00
,.00
,569.00
,.00
,9.00
,.00
,2.00
,.00
,107.00
,.00
,70.00
,.00
,24.00
,.00
,199.00
,.00
,1738.00
,.00
,26.00
,.00
,1623.00
,.00
,194.00
,.00
,29.00
,.00
,307.00
,.00
,81.00
,.00
,203.00
,.00
,282.00
,.00
,651.00
,.00
,44.00
,.00
,4.00
,.00
,157.00
,.00
,103.00
,.00
,206.00
,.00
,503.00
,.00
,47.00
,.00
,518.00
,.00
,203.00
,.00
,9.00
,.00
,10.00
,.00
,30.00
,.00
,1.00
,.00
,33.00
,.00
,1330.00
,.00
,.00
,.00
,27.00
,.00
,55.00
,.00
,13.00
,113.00
,.00
,76.00
,.00
,163.00
,.00
,226.00
,.00
,808.00
,.00
,94.00
,.00
,37.00
,.00
,19.00
,.00
,12.00
,.00
,8.00
,.00
,44.00
,.00
,3.00
,.00
,2.00
,66.00
,.00
,374.00
,.00
,1017.00
,.00
,297.00
,.00
,1551.00
,.00
,752.00
,.00
,201.00
,.00
,7.00
,.00
,1103.00
,.00
,10.00
,.00
,39.00
,.00
,381.00
,.00
,21.00
,.00
,920.00
,.00
,544.00
,.00
,279.00
,.00
,599.00
,.00
,259.00
,.00
,85.00
,.00
,97.00
,.00
,3.00
,1083.00
,.00
,122.00
,.00
,5.00
,20.00
,.00
,17.00
,.00
,113.00
,.00
,65.00
,.00
,75.00
,.00
,9.00
,.00
,534.00
,.00
,360.00
,.00
,88.00
,.00
,4.00
,3123.00
,.00
,572.00
,.00
,513.00
,.00
,2.00
,184.00
,.00
,58.00
,.00
,622.00
,.00
,49.00
,.00
,.00
,68.00
,.00
,7.00
,.00
,48.00
,.00
,31.00
,.00
,1.00
,6.00
,.00
,36.00
,.00
,616.00
,.00
,17.00
,.00
,563.00
,.00
,167.00
,.00
,122.00
,.00
,3.00
,376.00
,.00
,434.00
,.00
,1131.00
,.00
,6.00
,39.00
,48.00
,.00
,91.00
,.00
,2.00
,.00
,2595.00
,.00
,1744.00
,.00
,2056.00
,.00
,2.00
,1315.00
,.00
,26.00
,.00
,877.00
,.00
,47.00
,.00
,1315.00
,.00
,17.00
,.00
,5.00
,22.00
,.00
,9.00
,2904.00
,.00
,41.00
,.00
,1119.00
,.00
,1534.00
,.00
,883.00
,.00
,6.00
,.00
,708.00
,.00
,172.00
,.00
,61.00
,.00
,427.00
,.00
,240.00
,.00
,573.00
,.00
,13.00
,.00
,8.00
,.00
,342.00
,.00
,46.00
,.00
,137.00
,.00
,657.00
,.00
,24.00
,.00
,1.00
,.00
,1.00
,.00
,85.00
,.00
,5.00
,.00
,33.00
,.00
,105.00
,.00
,1346.00
,.00
,484.00
,.00
,88.00
,.00
,946.00
,.00
,1227.00
,.00
,38.00
,.00
,935.00
,.00
,287.00
,164.00
,.00
,16.00
,.00
,101.00
,.00
,22.00
,.00
,177.00
,.00
,37.00
,.00
,44.00
,.00
,8.00
,.00
,15.00
,.00
,20.00
,.00
,303.00
,.00
,605.00
,.00
,53.00
,.00
,120.00
,.00
,33.00
,.00
,105.00
,.00
,51.00
,.00
,.00
,.00
,218.00
,.00
,258.00
,.00
,9.00
,.00
,775.00
,.00
,16.00
,.00
,25.00
,.00
,150.00
,.00
,133.00
,.00
,266.00
,.00
,799.00
,.00
,2.00
,178.00
,.00
,95.00
,.00
,7.00
,.00
,218.00
,.00
,287.00
,.00
,4.00
,793.00
,.00
,243.00
,.00
,72.00
,.00
,117.00
,.00
,37.00
,.00
,228.00
,.00
,657.00
,.00
,208.00
,.00
,435.00
,.00
,74.00
,.00
,167.00
,.00
,4.00
,433.00
,11.00
,.00
,4.00
,.00
,8.00
,1.00
,2.00
,.00
,33.00
,11.00
,.00
,5.00
,.00
,.00
,191.00
,.00
,43.00
,.00
,225.00
,.00
,121.00
,.00
,44.00
,.00
,235.00
,.00
,20.00
,.00
,335.00
,.00
,88.00
,.00
,100.00
,.00
,75.00
,.00
,132.00
,.00
,.00
,73.00
,.00
,1003.00
,.00
,233.00
,.00
,155.00
,.00
,.00
,.00
,8.00
,.00
,127.00
,.00
,11.00
,.00
,142.00
,.00
,196.00
,.00
,106.00
,.00
,2.00
,.00
,4.00
,.00
,7.00
,.00
,10.00
,.00
,30.00
,.00
,508.00
,.00
,7.00
,.00
,48.00
,.00
,5.00
,.00
,48.00
,.00
,44.00
,.00
,107.00
,.00
,62.00
,.00
,24.00
,.00
,27.00
,.00
,22.00
,.00
,270.00
,.00
,47.00
,.00
,6.00
,.00
,11.00
,202.00
,.00
,1065.00
,.00
,1003.00
,.00
,378.00
