FIC,Non_FIC
,9.31
,3.00
,39.00
,3.00
,10.00
,1.14
,2.50
,2.92
,2.94
,2.00
,2.00
,4.75
,3.00
,3.00
,2.00
,5.00
,4.00
,1.00
,1.00
,3.33
,1.00
,1.00
,1.00
,10.00
,1.00
,5.50
,1.00
,8.33
,3.00
,5.88
,6.50
,3.50
,4.49
,1.82
,3.00
,1.00
,1.50
,11.00
,8.00
,5.00
,3.53
,4.00
,5.33
,5.00
,23.72
,45.91
,3.91
,5.00
,1.87
,2.81
,3.50
,2.83
,8.00
,1.00
,2.10
,2.50
,1.00
,3.75
,3.00
,3.17
,1.50
,4.00
,2.00
,1.00
,3.50
,3.00
,3.17
,1.50
,2.00
,3.00
,1.00
,6.00
,2.00
,2.71
,4.25
,1.00
,1.64
,3.25
,3.00
,3.50
,3.00
,6.80
,1.00
,3.25
,1.00
,1.67
,1.00
,4.00
,3.07
,10.00
,4.50
,3.00
,3.50
,1.00
,1.00
,1.50
,2.00
,1.00
,1.50
,2.50
,5.38
,4.43
,6.00
,2.00
,2.50
,24.00
,3.71
,3.00
,1.00
,3.00
,1.50
,2.50
,2.50
,2.00
,1.00
,1.00
,1.80
,6.00
,4.50
,3.50
,14.00
,2.00
,1.00
,3.00
,1.00
,16.00
,3.25
,8.50
,3.50
,2.00
,14.00
,1.64
,1.00
,24.00
,3.71
,2.00
,3.00
,1.00
,16.00
,8.50
,3.50
,2.00
,14.00
,4.00
,5.50
,3.00
,4.00
,2.00
,4.25
,1.00
,3.50
,4.03
,3.67
,2.67
,9.50
,5.00
,3.00
,3.10
,2.50
,6.00
,2.00
,7.50
,5.50
,6.00
,1.00
,3.50
,1.50
,10.25
,15.00
,3.00
,5.00
,1.50
,1.00
,1.50
,2.00
,5.00
,3.50
,1.00
,3.00
,2.00
,5.00
,3.00
,6.33
,2.00
,5.00
,2.00
,1.67
,1.00
,1.00
,1.00
,2.33
,3.00
,1.00
,4.00
,2.00
,2.00
,3.17
,4.50
,3.50
,2.00
,1.00
,4.00
,17.00
,1.50
,33.00
,1.00
,8.00
,6.00
,16.00
,2.00
,1.36
,3.00
,3.50
,2.00
,3.00
,2.00
,3.00
,5.00
,1.00
,1.00
,2.50
,3.50
,2.33
,4.00
,1.00
,3.50
,4.98
,1.00
,2.50
,14.50
,1.77
,4.00
,2.33
,10.00
,7.00
,4.12
,4.00
,1.00
,1.00
,1.00
,1.00
,1.00
,2.00
,1.00
,1.50
,6.00
,6.00
,1.00
,1.00
,4.25
,1.00
,1.00
,3.00
,4.00
,3.83
,3.00
,1.00
,1.00
,1.00
,5.00
,1.00
,5.33
,3.88
,1.50
,7.50
,4.39
,2.50
,3.50
,2.17
,3.50
,1.00
,3.00
,2.00
,11.00
,2.75
,7.00
,5.00
,2.00
,1.50
,3.00
,5.83
,5.75
,1.33
,2.17
,5.82
,3.50
,1.00
,3.33
,1.00
,1.57
,3.50
,1.67
,7.50
,7.50
,2.25
,3.50
,1.00
,1.00
,7.00
,1.00
,2.83
,1.00
,2.00
,4.00
,4.00
,33.00
,7.75
,2.70
,2.00
,1.12
,9.39
,2.67
,1.60
,5.00
,6.56
,5.50
,2.67
,1.50
,7.00
,5.00
,3.25
,5.00
,3.87
,1.00
,7.00
,7.00
,6.17
,1.00
,1.00
,1.12
,3.20
,8.33
,8.67
,8.33
,3.50
,1.00
,5.00
,2.50
,2.50
,1.50
,1.12
,11.00
,4.42
,3.00
,4.00
,14.00
,2.00
,1.50
,5.82
,3.00
,4.00
,2.50
,1.00
,7.00
,7.00
,3.25
,2.00
,1.50
,6.56
,4.00
,5.50
,2.00
,2.83
,4.00
,2.67
,5.50
,7.00
,1.00
,8.33
,1.50
,1.50
,6.00
,4.50
,1.00
,16.00
,2.71
,1.00
,14.00
,1.50
,1.00
,1.00
,4.00
,1.50
,12.00
,6.17
,8.00
,6.00
,3.00
,5.33
,4.33
,1.00
,3.94
,7.00
,3.48
,1.00
,12.50
,3.50
,9.00
,5.50
,33.00
,2.00
,3.28
,2.48
,6.00
,5.50
,10.00
,7.00
,25.00
,2.19
,4.50
,12.00
,33.00
,2.94
,1.50
,1.00
,3.00
,4.50
,4.38
,1.00
,4.50
,2.92
,9.75
,4.00
,1.67
,17.00
,7.00
,2.50
,3.00
,2.00
,2.00
,9.00
,2.14
,7.06
,3.00
,11.00
,1.27
,4.62
,3.00
,7.00
,3.50
,2.50
,2.50
,3.00
,2.00
,5.00
,1.00
,1.00
,1.00
,4.00
,2.42
,2.11
,1.00
,2.67
,7.00
,1.75
,5.17
,7.00
,3.93
,6.33
,2.00
,5.00
,5.00
,20.00
,2.02
,2.00
,3.00
,2.29
,7.00
,1.00
,1.50
,2.00
,2.00
,5.00
,1.25
,7.67
,5.00
,7.00
,31.00
,4.00
,5.00
,4.00
,2.00
,3.00
,6.50
,5.90
,17.00
,3.50
,2.00
,2.10
,2.00
,1.00
,1.00
,2.25
,3.50
,1.00
,3.00
,2.75
,29.00
,3.00
,1.00
,7.00
,6.00
,2.00
,3.00
,13.50
,4.00
,4.00
,2.50
,4.00
,3.50
,1.50
,1.50
,6.00
,5.00
,2.75
,2.00
,3.28
,1.50
,2.00
,3.00
,1.75
,1.75
,2.00
,5.50
,1.33
,7.00
,3.00
,6.50
,2.50
,9.00
,1.25
,4.53
,6.00
,2.50
,14.00
,5.50
,1.00
,5.58
,1.00
,1.26
,3.72
,2.00
,4.00
,3.00
,6.50
,3.00
,3.00
,1.50
,7.56
,4.56
,1.50
,4.50
,3.33
,2.00
,2.00
,9.00
,2.40
,3.00
,7.00
,2.00
,2.00
,7.99
,4.00
,4.00
,2.69
,1.62
,1.50
,5.02
,10.00
,3.00
,15.06
,1.20
,3.75
,7.00
,6.00
,3.00
,1.50
,4.80
,10.00
,14.00
,5.50
,1.00
,5.67
,13.00
,3.50
,1.50
,5.58
,5.50
,2.50
,12.00
,1.83
,2.00
,5.00
,2.00
,2.00
,3.00
,4.75
,3.00
,2.00
,2.92
,1.50
,3.00
,1.50
,8.50
,5.00
,2.27
,3.00
,3.00
,2.00
,1.67
,4.95
,1.00
,4.25
,4.50
,3.00
,3.14
,3.00
,5.00
,5.25
,1.00
,2.41
,8.00
,2.00
,1.33
,2.83
,3.00
,3.00
,4.17
,5.75
,4.50
,4.50
,8.22
,3.25
,4.50
,3.39
,7.50
,3.33
,1.33
,2.03
,3.00
,5.33
,7.00
,6.43
,1.50
,14.43
,1.00
,9.00
,2.00
,1.00
,2.60
,6.30
,3.25
,3.00
,1.00
,9.00
,9.00
,5.09
,3.22
,2.50
,3.00
,7.33
,10.50
,13.00
,5.75
,24.00
,1.00
,1.75
,3.00
,4.00
,8.50
,6.50
,2.00
,1.00
,2.00
,3.00
,7.50
,6.00
,1.00
,3.00
,34.00
,4.00
,3.10
,4.00
,5.00
,1.50
,2.96
,1.00
,2.67
,1.00
,3.25
,8.00
,3.40
,4.33
,5.89
,4.27
,11.50
,3.75
,1.25
,3.00
,3.00
,4.00
,2.77
,2.50
,6.00
,3.67
,2.00
,6.00
,5.33
,2.96
,15.00
,2.00
,6.00
,2.50
,1.00
,3.50
,1.00
,1.00
,2.93
,1.00
,7.00
,1.00
,1.00
,2.97
,7.50
,6.50
,3.50
,1.81
,7.33
,7.67
,3.83
,4.00
,1.00
,12.00
,1.97
,2.33
,5.50
,8.50
,4.50
,8.00
,5.25
,3.00
,1.00
,2.70
,1.00
,6.00
,2.30
,6.67
,11.40
,5.62
,1.45
,2.00
,5.17
,1.25
,4.50
,9.00
,1.00
,2.55
,25.50
,1.75
,24.50
,5.00
,3.33
,9.00
,2.00
,1.00
,2.00
,1.00
,4.00
,4.00
,4.75
,8.00
,5.00
,2.25
,2.00
,1.00
,14.71
,1.00
,2.00
,9.00
,6.00
,14.00
,13.39
,4.67
,2.17
,5.50
,1.00
,1.00
,3.67
,6.00
,1.00
,13.88
,1.00
,2.67
,1.83
,4.00
,12.00
,2.00
,1.00
,1.00
,10.00
,2.50
,15.00
,10.00
,2.00
,4.75
,1.00
,5.00
,2.48
,1.26
,2.76
,3.07
,9.00
,9.00
,9.00
,6.00
,4.00
,5.00
,5.00
,5.00
,1.50
,3.05
,5.33
,9.25
,3.12
,5.88
,5.00
,1.00
,11.00
,2.00
,4.00
,4.39
,7.80
,3.10
,5.50
,5.00
,5.12
,1.00
,17.50
,1.28
,3.00
,1.68
,3.14
,5.21
,1.00
,6.73
,4.00
,6.50
,2.00
,62.00
,4.00
,8.00
,2.89
,5.00
,5.07
,12.00
,1.33
,3.00
,4.22
,2.00
,4.00
,1.17
,10.00
,2.67
,3.00
,2.00
,3.79
,1.33
,4.50
,2.00
,1.50
,7.00
,1.50
,2.00
,4.26
,2.67
,13.00
,4.27
,7.90
,3.56
,29.00
,3.00
,4.25
,4.04
,1.00
,6.00
,2.00
,3.00
,1.00
,1.68
,1.40
,5.25
,2.00
,2.00
,1.00
,3.42
,6.46
,6.67
,9.00
,3.20
,5.00
,17.50
,2.00
,2.00
,7.00
,2.67
,3.80
,6.60
,2.00
,3.96
,3.70
,1.51
,5.33
,6.00
,5.75
,1.50
,3.33
,5.67
,3.00
,3.00
,3.00
,1.33
,2.00
,2.25
,2.00
,3.00
,1.50
,2.00
,2.00
,4.13
,3.50
,4.00
,1.00
,2.00
,11.25
,13.00
,2.00
,3.00
,4.75
,6.90
,1.50
,4.00
,3.00
,2.75
,8.25
,1.00
,3.73
,2.83
,5.00
,4.00
,4.50
,2.00
,2.50
,16.00
,4.33
,3.00
,3.00
,5.00
,11.00
,5.50
,7.00
,1.00
,2.33
,1.00
,5.00
,3.50
,3.00
,6.81
,10.67
,7.50
,2.00
,1.72
,2.00
,2.78
,2.16
,3.25
,1.00
,2.50
,6.00
,1.00
,2.81
,1.86
,1.00
,3.83
,2.50
,8.58
,2.61
,2.00
,1.00
,1.00
,30.33
,9.00
,4.00
,5.25
,4.09
,8.00
,1.75
,3.03
,3.67
,1.00
,1.00
,2.67
,1.50
,1.50
,4.00
,1.00
,3.00
,13.50
,2.00
,3.20
,11.00
,1.82
,1.50
,3.00
,7.00
,4.00
,1.00
,24.00
,12.00
,50.00
,3.00
,1.17
,2.50
,1.50
,4.00
,7.00
,7.00
,5.57
,2.50
,1.58
,5.00
,1.00
,2.67
,3.50
,3.50
,1.00
,3.33
,5.00
,3.00
,3.00
,1.67
,3.14
,2.00
,1.67
,1.80
,1.00
,2.00
,5.14
,5.71
,2.50
,3.00
,1.00
,2.00
,5.11
,7.16
,4.50
,2.33
,35.00
,1.00
,1.74
,5.93
,5.47
,1.10
,3.25
,4.00
,14.51
,2.38
,5.50
,5.49
,28.17
,3.88
,4.00
,4.00
,12.00
,4.53
,4.00
,2.50
,1.88
,4.00
,13.00
,5.00
,3.00
,1.00
,3.00
,3.27
,6.33
,3.50
,1.50
,5.00
,5.44
,1.67
,10.00
,3.67
,1.00
,3.05
,1.00
,1.33
,6.00
,2.00
,2.00
,3.50
,1.77
,35.00
,1.00
,2.33
,4.70
,5.00
,29.00
,3.38
,6.60
,3.33
,3.67
,2.50
,1.00
,1.25
,1.58
,3.80
,44.50
,8.12
,5.00
,4.00
,2.00
,1.00
,3.30
,2.30
,6.75
,7.00
,3.00
,3.84
,7.71
,4.00
,6.49
,4.00
,7.00
,9.00
,1.00
,5.00
,7.33
,4.30
,5.00
,11.25
,5.00
,3.50
,3.00
,1.00
,2.33
,1.00
,1.60
,10.71
,4.00
,2.00
,2.50
,3.50
,21.50
,4.00
,20.13
,2.00
,2.12
,28.07
,3.62
,2.00
,1.00
,10.63
,3.39
,3.00
,2.27
,3.42
,1.00
,7.50
,1.67
,2.50
,7.00
,2.00
,4.25
,2.19
,1.00
,1.25
,5.18
,1.60
,8.13
,5.48
,1.25
,5.00
,5.00
,5.00
,4.00
,18.80
,21.83
,1.21
,2.12
,1.00
,1.98
,4.50
,1.00
,6.00
,3.50
,13.36
,2.00
,2.00
,4.18
,4.83
,1.00
,2.00
,2.00
,2.70
,1.12
,2.11
,2.00
,4.00
,42.00
,14.00
,4.80
,1.94
,4.67
,7.00
,5.00
,4.57
,7.06
,2.00
,1.00
,2.67
,4.33
,4.87
,3.00
,1.00
,2.62
,2.00
,1.00
,3.50
,8.00
,8.00
,3.33
,6.75
,1.76
,2.00
,2.67
,4.00
,6.00
,1.55
,1.00
,3.00
,2.46
,6.00
,2.39
,3.81
,1.00
,6.50
,8.00
,1.00
,6.00
,7.00
,3.00
,3.00
,2.50
,1.00
,1.83
,3.00
,3.40
,3.67
,2.67
,4.67
,7.00
,7.67
,1.78
,1.50
,7.75
,6.25
,7.00
,1.00
,8.75
,3.06
,23.29
,4.00
,3.50
,1.33
,2.00
,5.00
,2.75
,4.50
,5.50
,2.00
,8.00
,3.00
,2.50
,4.00
,4.19
,5.00
,1.00
,3.17
,1.00
,9.00
,2.00
,2.87
,2.00
,2.50
,1.00
,7.00
,5.38
,1.00
,3.40
,4.85
,2.02
,3.00
,5.42
,1.00
,7.00
,1.00
,1.00
,2.00
,2.00
,4.25
,2.19
,2.75
,3.61
,2.78
,4.00
,8.00
,1.00
,29.00
,4.00
,9.00
,6.00
,1.25
,1.50
,23.38
,1.00
,3.54
,5.17
,2.00
,1.00
,17.00
,1.00
,2.00
,1.00
,2.00
,3.71
,1.00
,4.00
,4.00
,2.25
,1.00
,5.62
,3.00
,1.00
,4.50
,3.50
,8.25
,14.17
,1.00
,4.71
,1.00
,1.00
,9.75
,1.00
,1.00
,1.00
,1.00
,5.00
,2.17
,5.00
,3.25
,5.45
,4.26
,1.67
,9.00
,3.50
,3.98
,3.50
,2.40
,6.00
,1.00
,6.00
,4.89
,1.56
,24.00
,6.00
,2.07
,1.50
,1.25
,2.00
,4.00
,1.00
,5.67
,1.60
,2.40
,4.00
,2.00
,2.00
,1.00
,9.00
,9.50
,1.25
,3.75
,1.33
,10.80
,4.00
,12.25
,1.00
,3.35
,2.00
,3.76
,1.00
,4.76
,6.00
,57.50
,3.50
,2.25
,7.00
,1.90
,1.00
,2.75
,1.00
,2.00
,5.30
,1.50
,20.00
,4.00
,6.00
,6.00
,5.40
,15.00
,6.50
,2.71
,1.00
,8.00
,2.00
,8.60
,3.97
,3.83
,4.00
,4.40
,1.00
,9.79
,1.33
,20.00
,1.00
,1.00
,4.00
,3.20
,2.17
,7.00
,1.25
,6.53
,2.94
,4.00
,3.50
,4.50
,5.00
,6.25
,4.00
,4.50
,2.70
,1.72
,2.14
,4.68
,4.50
,2.00
,3.58
,4.25
,3.54
,8.39
,3.00
,5.00
,6.00
,9.98
,3.62
,1.00
,2.70
,2.00
,2.83
,2.00
,5.00
,4.95
,5.00
,7.49
,2.25
,4.00
,3.50
,3.73
,2.72
,5.44
,2.00
,6.17
,3.37
,6.71
,8.91
,2.33
,4.00
,2.00
,3.33
,12.50
,4.00
,2.00
,2.30
,2.25
,5.88
,2.00
,2.27
,5.00
,3.74
,4.33
,6.23
,3.56
,16.00
,5.95
,2.11
,1.52
,9.75
,4.50
,1.00
,3.00
,4.50
,12.00
,2.33
,2.00
,4.00
,1.50
,5.50
,1.00
,7.00
,2.00
,3.75
,4.00
,4.00
,2.00
,4.00
,2.67
,1.00
,1.00
,1.00
,3.20
,1.50
,9.12
,2.54
,1.50
,1.40
,2.00
,2.00
,4.00
,2.33
,7.00
,1.00
,10.00
,4.33
,2.00
,2.00
,1.58
,9.50
,4.00
,3.27
,2.83
,2.75
,2.22
,6.50
,2.33
,2.50
,4.50
,3.90
,2.00
,2.00
,5.86
,2.25
,1.75
,1.25
,5.00
,7.00
,6.00
,2.75
,3.75
,2.64
,2.75
,1.00
,3.54
,4.46
,3.50
,6.33
,11.39
,4.38
,11.00
,20.33
,4.00
,3.34
,6.92
,1.00
,2.00
,1.64
,3.00
,1.33
,2.00
,3.50
,1.00
,3.00
,6.00
,3.25
,1.00
,4.50
,3.50
,1.00
,5.00
,8.50
,4.03
,3.00
,33.00
,1.00
,2.00
,5.00
,1.00
,2.00
,1.50
,1.00
,15.00
,3.00
,6.00
,3.00
,1.00
,1.50
,4.67
,1.80
,6.00
,3.50
,14.00
,3.25
,2.00
,4.00
,2.00
,4.75
,6.00
,5.50
,6.00
,3.00
,15.00
,6.33
,4.00
,3.50
,2.00
,17.00
,8.00
,6.00
,2.00
,3.50
,2.00
,3.00
,2.50
,3.50
,4.00
,2.33
,10.00
,4.00
,1.00
,1.50
,1.00
,4.12
,1.00
,3.00
,33.00
,1.00
,32.00
,24.50
,29.00
,1.50
,2.50
,1.00
,3.00
,4.27
,3.50
,2.00
,1.50
,5.83
,1.33
,2.17
,2.25
,1.00
,2.92
,2.43
,13.00
,5.61
,7.00
,1.50
,7.00
,2.67
,8.33
,6.00
,1.00
,3.33
,3.00
,2.83
,1.00
,1.00
,1.25
,2.25
,7.00
,7.25
,1.00
,4.03
,2.00
,3.00
,3.67
,5.00
,2.70
,2.00
,10.19
,2.00
,3.00
,3.67
,4.50
,6.56
,1.50
,7.00
,7.00
,7.00
,2.00
,8.00
,5.00
,9.75
,4.00
,1.00
,3.25
,4.00
,7.00
,1.00
,2.50
,4.00
,3.00
,2.00
,2.00
,1.00
,1.00
,1.00
,1.00
,12.00
,6.00
,5.00
,5.75
,5.50
,5.00
,9.00
,7.00
,33.00
,2.94
,7.00
,3.00
,2.00
,2.11
,2.50
,3.93
,4.62
,3.80
,6.00
,4.86
,10.00
,1.00
,1.00
,3.68
,1.00
,6.14
,20.00
,1.92
,3.14
,1.67
,1.50
,2.50
,2.00
,4.00
,8.13
,9.33
,2.00
,4.47
,1.28
,3.73
,4.13
,5.00
,5.49
,3.50
,1.82
,1.67
,2.00
,7.00
,2.10
,2.00
,5.00
,1.50
,1.50
,1.50
,2.50
,2.55
,6.94
,1.83
,5.50
,4.17
,1.00
,2.00
,2.50
,57.50
,2.00
,3.00
,11.00
,1.50
,4.13
,5.50
,5.67
,5.50
,5.00
,5.58
,1.27
,13.00
,7.67
,2.00
,5.65
,3.00
,1.50
,2.21
,3.00
,6.27
,3.00
,8.00
,7.50
,2.61
,6.30
,2.50
,20.00
,3.00
,30.33
,5.89
,2.67
,3.00
,3.83
,2.00
,1.00
,1.00
,2.93
,7.00
,4.67
,2.97
,7.50
,5.00
,3.00
,8.50
,2.00
,5.00
,2.00
,6.00
,1.00
,1.00
,10.00
,1.17
,2.00
,2.00
,6.00
,5.33
,1.50
,3.00
,5.00
,7.50
,2.16
,4.67
,24.00
,3.00
,1.50
,7.00
,5.57
,2.50
,4.50
,5.50
,2.50
,4.80
,2.88
,3.27
,2.50
,2.30
,4.00
,2.33
,3.50
,2.00
,2.00
,1.60
,4.26
,2.00
,9.00
,2.12
,4.50
,6.00
,2.00
,3.50
,3.33
,6.00
,3.00
,5.50
,6.00
,2.40
,9.00
,5.00
,11.00
,2.67
,17.50
,2.50
,1.71
,5.00
,4.00
,5.00
,7.00
,4.00
,7.00
,4.00
,4.33
,3.00
,2.67
,2.12
,3.67
,4.67
,8.75
,7.67
,3.06
,4.00
,3.50
,7.75
,3.00
,4.67
,3.67
,2.67
,2.12
,8.75
,7.67
,3.06
,4.00
,7.75
,3.50
,2.75
,5.00
,4.50
,5.50
,2.00
,7.00
,3.00
,2.50
,4.00
,4.19
,5.00
,1.00
,3.17
,1.00
,9.00
,2.00
,2.87
,2.00
,2.50
,1.00
,1.00
,7.00
,5.38
,1.00
,3.40
,4.85
,2.02
,3.00
,5.42
,1.00
,1.00
,2.00
,2.78
,4.00
,8.00
,29.00
,1.25
,1.50
,1.00
,3.54
,5.17
,2.00
,1.00
,2.00
,3.71
,1.00
,4.00
,4.00
,2.25
,5.62
,3.00
,1.00
,3.50
,8.25
,14.17
,1.00
,4.71
,1.00
,1.00
,9.75
,1.00
,1.00
,5.00
,2.17
,5.00
,3.25
,4.95
,1.67
,1.00
,3.50
,3.50
,6.00
,4.89
,1.56
,24.00
,6.00
,2.07
,1.50
,2.00
,4.00
,1.00
,5.67
,2.00
,2.00
,1.00
,1.25
,3.75
,3.90
,10.80
,4.00
,12.25
,1.00
,3.35
,2.00
,3.76
,1.00
,4.76
,6.00
,3.50
,2.25
,2.71
,7.00
,2.75
,1.00
,5.30
,1.50
,20.00
,4.00
,5.40
,15.00
,3.97
,3.83
,2.00
,4.40
,1.33
,20.00
,1.00
,4.00
,3.20
,2.17
,4.50
,7.00
,1.25
,6.53
,2.94
,4.00
,3.50
,4.50
,6.25
,4.00
,4.50
,2.70
,1.72
,2.14
,4.40
,2.00
,3.58
,4.25
,3.54
,8.39
,3.00
,5.00
,6.00
,9.98
,3.62
,1.00
,2.70
,2.00
,2.83
,2.00
,5.00
,4.95
,5.00
,7.49
,2.25
,4.00
,3.50
,3.73
,2.72
,5.44
,2.00
,6.17
,3.37
,6.71
,8.91
,2.33
,4.68
,4.00
,2.00
,3.33
,2.30
,2.25
,5.88
,2.00
,2.27
,5.00
,3.74
,4.33
,6.23
,3.56
,5.95
,2.11
,1.52
,9.75
,4.50
,1.00
,4.50
,12.00
,2.33
,2.00
,4.00
,1.50
,1.00
,1.40
,7.00
,4.00
,2.00
,4.00
,1.00
,1.00
,1.50
,9.12
,3.20
,2.54
,1.50
,2.00
,4.00
,7.00
,2.33
,7.00
,4.33
,2.00
,2.00
,1.58
,3.27
,2.83
,2.75
,2.22
,6.50
,2.33
,2.50
,4.50
,2.00
,2.00
,2.25
,1.25
,5.00
,7.00
,6.00
,2.75
,3.75
,2.75
,3.54
,3.50
,6.33
,11.39
,4.38
,11.00
,20.33
,4.00
,3.34
,6.92
,2.00
,1.33
,1.64
,3.00
,2.00
,2.00
,4.00
,1.00
,2.50
,2.08
,2.00
,3.00
,1.00
,6.00
,2.67
,2.76
,2.00
,6.00
,1.00
,2.85
,3.67
,7.00
,4.08
,2.37
,5.00
,3.17
,1.50
,1.67
,3.00
,2.75
,8.75
,2.92
,6.74
,6.00
,20.39
,4.00
,1.50
,2.00
,4.00
,2.00
,1.77
,2.08
,3.62
,12.02
,1.00
,4.14
,1.00
,3.00
,1.00
,1.25
,1.00
,1.00
,2.75
,1.60
,1.00
,2.62
,1.00
,15.00
,1.00
,4.00
,3.75
,3.52
,2.00
,2.00
,1.00
,6.00
,1.00
,1.00
,1.00
,1.00
,2.36
,3.11
,1.00
,1.00
,6.00
,5.00
,6.33
,5.20
,2.33
,1.00
,2.00
,1.50
,1.33
,5.25
,5.33
,6.17
,2.00
,2.50
,2.20
,3.58
,4.25
,4.50
,2.00
,1.00
,5.00
,4.00
,3.00
,3.75
,2.00
,3.61
,3.00
,3.00
,1.00
,1.67
,4.23
,10.00
,1.00
,1.25
,2.42
,1.00
,1.44
,4.00
,3.00
,3.80
,19.00
,2.75
,12.00
,2.50
,1.70
,8.00
,5.00
,1.00
,4.00
,2.00
,3.87
,1.50
,1.50
,2.80
,2.00
,1.38
,1.00
,14.00
,1.50
,2.72
,2.50
,6.00
,1.50
,5.50
,13.00
,6.00
,1.00
,3.17
,2.32
,1.67
,2.00
,3.62
,1.50
,6.50
,6.50
,9.00
,4.00
,1.33
,11.00
,2.32
,8.00
,4.50
,2.48
,5.00
,4.48
,2.75
,4.86
,2.00
,2.33
,1.00
,1.70
,1.33
,1.00
,1.00
,3.79
,1.00
,2.71
,1.00
,1.50
,1.00
,6.00
,1.44
,5.75
,2.12
,9.00
,2.00
,14.96
,5.00
,2.00
,1.38
,3.00
,5.00
,2.00
,2.86
,5.00
,2.43
,1.00
,1.25
,9.00
,2.62
,5.00
,6.89
,3.62
,9.76
,4.50
,3.73
,4.50
,5.53
,3.66
,1.00
,10.50
,1.20
,1.00
,4.00
,8.00
,2.50
,2.75
,4.72
,3.50
,3.00
,1.00
,2.88
,2.80
,4.70
,4.00
,1.50
,10.59
,8.33
,14.00
,9.67
,7.00
,3.53
,13.00
,1.00
,4.82
,1.00
,1.00
,2.77
,7.58
,2.77
,7.58
,2.77
,1.00
,2.29
,1.40
,5.00
,5.33
,1.94
,1.00
,2.19
,2.30
,2.29
,1.67
,5.00
,2.33
,1.00
,2.74
,4.17
,1.92
,2.27
,4.00
,1.50
,1.50
,7.25
,2.00
,4.17
,1.82
,3.67
,2.56
,1.00
,2.00
,2.00
,11.00
,2.84
,3.50
,1.00
,2.80
,1.00
,2.88
,6.00
,2.00
,2.00
,2.00
,18.00
,1.00
,1.25
,16.00
,4.87
,2.00
,1.00
,18.00
,2.63
,6.25
,3.67
,1.00
,7.90
,4.00
,1.00
,3.40
,2.00
,8.83
,5.00
,1.50
,2.00
,4.00
,2.50
,1.00
,1.75
,3.56
,3.00
,2.00
,3.00
,1.62
,3.00
,3.00
,2.00
,1.00
,8.00
,7.75
,6.25
,1.08
,2.75
,10.00
,2.48
,7.00
,3.67
,1.00
,6.00
,3.39
,3.79
,7.50
,1.71
,2.00
,3.34
,1.00
,4.00
,3.50
,1.69
,1.00
,1.33
,5.33
,3.70
,5.56
,5.00
,4.18
,4.33
,1.72
,6.00
,2.00
,6.75
,2.00
,4.00
,2.00
,2.50
,2.38
,2.50
,1.00
,1.00
,6.70
,5.00
,1.00
,4.00
,5.40
,4.00
,2.08
,4.00
,6.52
,7.00
,3.80
,6.62
,7.00
,1.00
,2.00
,5.00
,1.00
,2.30
,1.00
,2.37
,3.35
,6.00
,3.00
,4.00
,1.93
,2.00
,1.49
,3.30
,6.00
,1.33
,2.02
,4.75
,2.75
,1.62
,3.00
,5.33
,3.00
,2.12
,6.62
,6.00
,1.56
,1.00
,5.50
,2.33
,4.50
,2.00
,2.18
,9.00
,1.00
,4.17
,2.80
,11.06
,2.00
,4.00
,1.75
,1.00
,2.00
,2.00
,9.00
,4.00
,11.80
,3.19
,2.00
,1.00
,3.28
,4.50
,5.33
,2.00
,6.40
,3.50
,1.00
,4.00
,2.61
,4.00
,6.00
,4.00
,1.79
,1.00
,1.96
,3.74
,4.62
,2.71
,2.00
,9.75
,3.33
,5.00
,3.33
,3.08
,2.20
,2.00
,1.00
,6.30
,1.00
,2.75
,1.00
,1.25
,1.00
,1.75
,4.00
,4.16
,3.00
,5.00
,3.50
,2.00
,1.00
,2.64
,6.50
,2.40
,4.00
,14.00
,2.25
,2.50
,2.00
,4.88
,5.00
,6.00
,1.71
,9.00
,5.96
,10.50
,1.00
,2.00
,4.00
,5.00
,3.14
,1.00
,5.00
,2.33
,5.00
,4.50
,5.00
,5.50
,1.11
,1.00
,7.50
,7.25
,2.75
,5.88
,26.00
,1.00
,3.14
,3.00
,4.50
,3.00
,4.50
,2.00
,3.00
,1.10
,4.00
,3.00
,2.00
,1.00
,6.33
,1.00
,4.22
,9.00
,2.74
,5.00
,7.00
,1.00
,10.59
,10.59
,1.50
,1.00
,1.00
,3.00
,5.33
,2.12
,1.00
,4.50
,11.06
,4.00
,9.00
,2.00
,4.50
,6.40
,1.00
,4.62
,5.00
,2.40
,2.64
,2.25
,2.00
,1.71
,5.00
,4.50
,7.50
,7.25
,3.00
,4.50
,3.14
,3.00
,4.50
,3.00
,4.00
,1.00
,4.22
,9.00
,2.74
,1.50
,1.00
,2.00
,2.00
,5.50
,3.00
,1.50
,3.50
,3.50
,1.00
,5.67
,3.62
,3.33
,3.00
,1.45
,2.83
,28.00
,2.50
,4.33
,3.00
,1.00
,3.00
,11.00
,6.50
,1.00
,17.00
,1.50
,1.00
,4.25
,1.00
,2.67
,2.67
,11.00
,4.41
,6.43
,12.00
,6.50
,1.65
,2.50
,2.38
,4.50
,4.00
,3.00
,4.63
,10.00
,3.51
,5.00
,3.00
,30.50
,4.00
,4.67
,1.00
,5.00
,3.44
,14.94
,2.81
,8.00
,1.63
,6.50
,2.38
,2.00
,1.50
,4.00
,1.00
,5.88
,10.78
,5.50
,11.19
,5.00
,4.17
,1.00
,5.12
,4.37
,20.00
,3.00
,3.00
,2.00
,5.00
,1.00
