FIC,Non_FIC
300.00,1383.00
414.33,617.00
396.33,436.17
903.00,599.00
357.25,1302.00
207.20,341.11
552.00,612.00
391.79,1195.00
1217.50,1115.50
803.75,533.67
492.22,268.00
249.00,1202.50
237.89,1117.00
539.33,560.00
449.50,194.00
225.38,96.00
59.00,411.11
495.36,150.00
565.00,574.33
518.36,385.50
647.23,1088.50
520.33,276.00
384.50,608.00
1828.80,227.00
400.00,675.25
553.56,466.00
287.33,487.33
195.50,342.00
600.67,986.00
937.60,1415.00
452.71,643.50
227.72,1075.00
409.60,231.00
632.50,912.75
265.80,1478.67
798.50,322.00
386.64,1268.33
280.32,332.00
761.00,679.75
402.80,769.00
901.58,41.00
261.38,3289.00
1316.20,766.33
660.50,1603.67
432.20,50.00
618.00,454.50
676.29,630.50
483.60,2588.00
633.00,339.21
764.38,655.33
355.71,77.00
2214.75,1972.00
802.53,369.80
690.00,151.00
379.09,796.00
146.00,327.00
377.00,617.00
781.07,257.00
869.36,1259.00
792.75,448.00
1318.00,3700.00
304.25,311.67
358.00,928.33
320.27,2711.00
315.75,439.67
692.83,581.00
303.40,290.00
281.00,1038.60
772.67,584.50
896.77,437.00
290.00,781.00
1406.50,606.00
395.85,940.50
692.20,604.00
330.40,305.67
277.55,763.33
417.55,476.20
386.40,450.25
1705.20,176.00
690.14,620.00
649.00,1391.00
1044.00,128.00
413.88,1568.00
421.00,505.57
412.55,213.50
515.55,125.50
127.85,110.50
125.00,94.00
338.50,1523.00
2777.50,140.00
1444.00,1165.00
377.14,110.00
614.00,429.00
484.25,313.33
734.80,65.50
359.50,145.00
744.00,454.00
569.67,421.00
321.75,805.00
1033.75,943.00
817.50,1714.33
373.75,101.00
406.00,436.00
792.00,4023.00
156.40,790.00
953.42,257.00
262.00,126.00
224.00,461.00
519.67,160.00
1108.00,496.00
282.85,196.75
1699.75,1380.50
486.50,252.50
596.33,696.17
733.38,1047.50
437.75,883.00
973.80,1320.00
244.52,1000.50
1108.50,642.00
965.50,6369.00
524.79,188.00
1399.33,705.50
585.00,678.00
263.81,336.00
345.40,276.50
678.00,396.25
134.00,622.67
299.93,412.50
260.80,370.00
354.50,491.67
450.00,244.00
320.33,395.00
282.75,204.50
308.00,771.00
920.50,329.00
614.40,2808.00
915.40,423.00
424.11,276.60
249.88,743.00
479.00,187.75
918.19,1044.00
893.00,55.00
371.67,1019.00
262.50,706.50
100.80,266.64
1880.67,132.00
531.67,251.60
404.10,1040.00
303.33,814.50
716.00,2442.00
758.62,1617.00
579.31,1337.86
371.75,286.50
612.00,272.00
184.00,528.00
315.29,292.00
300.62,450.50
250.88,845.00
240.33,1573.10
280.91,701.00
350.05,311.67
327.11,1147.00
263.69,929.00
171.83,861.67
247.00,267.50
222.73,1057.50
197.86,112.50
336.00,2492.50
1023.00,245.50
556.38,185.00
237.88,325.00
283.03,436.00
617.56,769.00
953.67,193.00
266.74,335.00
206.83,783.33
371.00,304.17
2423.50,76.00
315.64,1561.00
389.71,96.00
382.88,779.00
120.88,673.67
59.28,802.00
246.60,431.33
249.49,248.00
456.00,71.50
285.24,678.00
389.17,470.14
113.00,748.00
260.00,143.00
240.01,317.00
266.29,221.00
124.50,521.50
338.35,67.00
298.83,461.75
210.52,133.75
302.39,760.00
253.36,733.67
177.67,855.00
285.33,321.33
270.00,396.43
615.00,426.40
1464.00,1003.00
361.67,1167.00
144.39,383.00
615.00,967.00
323.71,685.80
828.00,701.50
483.33,121.00
540.50,200.00
249.53,1183.00
255.22,168.00
279.48,324.50
397.11,113.00
174.00,232.00
762.00,1084.50
431.50,782.50
217.43,182.00
242.33,307.00
629.50,656.67
250.43,1667.00
386.08,332.00
347.44,791.00
617.00,867.00
552.40,133.67
117.11,325.00
253.00,505.00
878.25,403.50
859.30,376.20
317.75,903.00
273.40,682.00
649.83,447.67
1121.24,95.50
585.25,437.00
1191.50,221.25
282.38,795.00
197.80,248.00
1195.80,191.00
583.25,389.60
277.33,524.33
293.67,2216.50
806.00,689.50
612.25,1684.00
359.50,1028.50
736.53,573.40
559.83,386.00
641.97,481.00
401.00,149.00
1115.50,567.50
338.12,263.00
395.00,734.00
1012.75,1841.00
331.80,450.00
951.70,1484.00
203.54,264.50
1044.40,373.67
586.50,238.50
684.67,332.00
355.50,420.25
532.25,588.00
1072.38,471.50
481.33,264.95
311.00,645.00
327.62,1031.00
505.27,80.00
230.00,449.00
230.92,158.00
2382.00,426.17
239.67,181.00
362.12,1333.50
272.67,469.00
259.00,610.67
1330.29,1401.50
598.30,1757.00
529.50,272.80
1286.12,2385.50
351.05,531.50
327.00,274.80
906.50,280.50
846.75,953.50
505.38,1165.00
257.00,1665.00
389.33,256.00
295.67,63.00
238.50,291.00
340.50,1090.50
296.00,1095.00
665.20,404.75
497.67,410.50
512.39,354.88
453.67,123.00
335.59,323.00
1084.00,640.43
574.00,495.00
636.00,1071.00
1094.75,813.85
298.67,203.29
448.50,124.33
312.50,379.00
191.57,621.00
467.50,305.27
273.50,1463.50
345.83,721.50
276.00,654.50
311.50,1328.33
413.00,544.60
376.50,1168.25
888.75,197.00
222.57,2445.00
378.00,328.00
210.50,1064.50
568.67,2618.50
212.00,574.00
465.00,251.00
383.05,512.50
144.00,152.00
335.00,32.17
1512.50,408.33
348.20,379.00
254.50,236.85
306.21,453.50
470.00,1479.00
832.12,867.25
525.60,341.00
647.33,324.00
242.67,1013.00
403.83,922.00
553.14,131.00
549.50,372.70
584.00,585.50
941.30,251.00
378.90,838.50
146.33,415.50
637.00,1168.00
661.62,613.33
271.00,1129.50
665.24,2613.50
265.33,716.75
361.00,299.00
529.81,617.00
373.00,619.00
153.00,1020.50
117.00,324.50
493.82,595.25
985.50,1561.50
208.40,163.00
138.25,533.00
658.42,297.00
483.26,239.00
1260.00,695.17
756.00,805.62
812.21,236.45
219.50,965.00
437.00,228.50
234.50,531.40
462.67,696.00
830.00,584.50
389.50,117.00
873.33,1428.00
4312.00,231.86
484.00,1912.00
114.00,648.40
1395.00,654.50
566.00,827.00
928.00,389.00
273.00,696.33
684.83,1802.00
423.78,785.00
914.20,1440.50
1119.33,1896.33
348.33,693.67
482.31,1194.00
389.00,1438.50
199.67,108.50
883.91,245.00
1143.50,1309.00
1089.14,1148.00
89.00,428.14
426.00,738.00
819.00,512.50
599.33,245.45
202.75,291.00
354.67,101.00
892.00,1606.20
703.36,494.00
107.00,918.33
1006.43,300.50
512.50,422.00
223.39,827.00
556.50,389.00
1113.00,696.33
114.38,1802.00
962.00,785.00
400.19,1440.50
510.00,1896.33
491.74,693.67
729.50,1194.00
879.00,1438.50
624.00,108.50
660.67,245.00
117.00,1309.00
467.15,1148.00
666.12,428.14
262.50,738.00
772.44,512.50
552.33,245.45
701.00,291.00
323.14,101.00
676.57,1606.20
905.73,494.00
342.00,918.33
1175.27,422.00
405.52,652.50
262.87,300.50
277.50,195.00
404.36,1107.00
678.83,262.00
460.60,731.00
362.11,999.50
617.67,392.00
248.25,2272.00
245.50,1032.00
379.00,210.00
116.00,645.58
509.38,394.50
213.00,410.77
318.67,899.00
876.75,464.62
596.30,418.00
129.00,1342.00
568.33,234.57
94.40,652.00
1821.00,195.50
120.00,453.67
222.80,203.00
231.50,1201.00
529.50,441.25
279.44,202.00
258.80,647.27
1361.67,620.00
598.71,912.50
845.00,291.00
513.71,193.44
229.00,1937.00
430.11,705.17
941.93,2529.25
633.89,951.00
70.00,931.75
307.17,86.00
332.63,270.00
126.00,482.00
98.00,80.00
1756.33,425.67
563.57,712.00
441.20,232.33
1218.00,229.50
128.00,720.00
232.40,459.00
368.50,128.00
186.00,318.00
656.44,409.00
332.43,367.00
50.00,349.50
121.00,873.80
412.50,303.38
1141.50,46.00
1041.50,54.00
1289.25,274.75
849.00,188.00
669.67,419.50
1178.67,538.54
669.67,832.00
797.50,313.00
1695.50,252.00
484.00,377.00
230.00,2175.00
714.00,238.00
447.50,568.00
971.12,431.00
4275.00,592.00
308.83,630.50
500.00,575.00
428.43,167.00
1293.00,763.25
553.50,560.92
993.08,1584.70
968.30,1466.00
349.00,537.20
1079.29,517.00
865.90,1603.00
1326.00,464.50
382.67,284.75
310.50,915.40
429.75,484.00
1306.00,131.00
1109.50,457.00
932.56,669.50
366.00,262.50
214.95,118.00
372.67,646.00
245.00,476.00
400.25,139.00
139.00,332.67
264.00,613.75
771.50,1016.50
134.14,308.00
4255.00,287.00
200.00,390.00
276.00,728.50
525.50,2565.00
218.30,299.16
1033.00,244.00
48.00,243.50
307.67,856.00
191.67,367.00
103.75,271.00
578.00,661.00
136.00,170.00
962.67,627.00
242.00,454.00
450.75,420.75
94.00,560.00
808.00,1038.67
523.67,334.00
287.00,266.82
159.00,786.00
409.17,1938.00
387.33,627.00
979.00,265.00
308.67,1077.00
441.80,430.00
251.75,640.50
1275.12,112.00
200.00,550.50
362.50,281.00
423.60,528.00
277.50,339.00
233.44,206.00
2068.00,573.67
253.50,307.50
1624.00,645.38
161.50,118.00
1263.67,152.50
201.40,754.33
376.00,980.00
277.25,625.40
337.00,1999.00
713.75,884.00
161.00,371.50
423.20,801.00
609.46,458.00
231.00,787.00
440.00,330.00
928.50,216.00
326.33,373.40
320.50,107.00
507.33,257.38
662.13,537.00
234.40,71.00
698.33,122.00
280.00,805.50
431.69,542.50
354.67,288.00
66.00,626.12
284.14,503.30
544.47,1617.50
622.95,531.09
274.61,218.00
694.20,405.50
307.33,437.50
635.88,428.00
242.86,1097.00
381.25,672.43
231.83,247.25
527.00,581.35
440.78,495.50
428.67,782.30
417.69,1438.80
476.60,342.00
231.59,1104.00
190.54,260.50
189.75,756.11
336.09,497.64
391.01,2544.00
279.50,648.60
122.00,263.50
326.50,244.00
62.40,638.73
481.16,1477.00
658.00,190.00
980.25,1133.00
822.50,96.67
313.57,363.00
630.00,381.00
873.00,20.00
1063.00,700.33
685.92,236.00
160.00,432.00
447.33,481.67
237.33,269.00
451.50,549.00
814.67,522.50
478.50,577.00
825.00,463.00
533.00,452.30
431.83,2132.75
459.13,1624.00
498.54,1029.00
749.80,652.00
753.80,567.50
628.00,489.67
259.64,341.47
578.00,592.00
236.33,169.00
405.75,131.00
137.00,160.00
148.50,217.00
329.46,1738.00
179.00,1084.43
904.00,470.00
552.20,148.20
422.15,167.80
43.50,396.00
323.00,392.00
681.00,451.57
568.33,1113.00
1451.00,291.00
1095.00,199.33
96.00,1442.50
2140.50,233.50
324.27,697.00
847.79,190.56
822.67,585.75
242.96,397.67
510.50,657.75
245.64,1547.00
352.00,207.00
290.57,292.00
404.00,590.25
319.00,227.25
464.83,602.99
300.60,572.00
665.80,2648.00
703.67,441.50
74.50,568.67
122.00,614.67
262.75,324.00
84.00,247.00
1368.00,265.33
2163.50,547.20
123.50,952.50
789.00,218.67
557.07,686.44
148.50,553.09
275.00,1915.00
356.88,1106.83
366.25,482.50
362.25,479.07
688.00,681.50
225.39,463.89
1004.33,301.57
1996.00,236.25
220.33,511.00
580.00,91.00
579.50,642.00
304.38,957.00
384.30,654.60
210.00,1005.25
169.50,378.00
670.25,727.60
416.17,1134.00
936.00,527.25
332.96,162.00
398.00,488.33
172.16,469.67
375.67,736.33
365.64,1768.00
637.00,722.37
220.00,572.00
408.55,827.00
183.67,720.00
332.00,927.00
1315.50,132.25
1535.40,955.00
289.11,1344.00
344.67,459.83
178.50,293.40
70.00,1024.67
429.25,484.75
908.80,1068.00
417.50,313.83
275.45,998.00
476.82,502.67
493.19,81.00
611.22,1114.00
380.75,306.00
113.89,289.00
571.75,349.00
205.86,668.83
670.43,258.80
462.83,439.00
195.65,1138.25
151.64,1911.50
330.67,352.00
274.08,2324.00
569.50,178.00
879.00,290.00
403.00,1287.50
318.67,147.75
366.00,719.00
1528.75,303.00
255.00,350.67
776.47,451.00
349.00,574.20
370.00,602.40
436.55,1164.88
345.88,632.42
267.75,856.00
951.00,676.46
881.64,209.00
879.86,593.50
376.19,686.50
421.64,604.67
231.00,218.80
639.33,382.00
307.33,943.71
731.50,321.50
544.00,491.00
455.00,493.00
237.75,632.50
915.82,884.88
559.05,908.50
583.20,243.75
353.64,260.33
1696.25,489.00
1355.00,966.33
1536.50,283.50
242.46,337.50
214.79,647.00
758.92,304.00
319.35,319.00
319.67,594.75
300.60,244.00
813.50,592.00
1249.33,441.10
439.46,613.33
338.50,1183.25
257.78,1284.00
1355.00,407.00
1362.00,960.50
498.56,1203.50
294.64,1082.50
564.33,737.00
522.00,1112.00
1239.20,317.00
457.00,2341.50
290.25,802.00
230.00,809.00
537.00,887.67
769.50,734.00
286.00,1425.00
958.00,151.71
923.00,478.55
180.00,962.00
403.27,302.00
775.10,372.00
251.00,382.29
1171.00,488.50
280.53,616.00
408.00,122.00
400.30,552.00
400.00,382.50
316.00,190.33
399.33,368.00
383.00,510.00
493.80,843.00
296.50,755.50
81.00,457.00
319.55,103.00
432.00,216.50
214.92,279.67
304.50,397.00
302.17,438.50
361.71,970.00
379.67,106.00
576.25,808.50
775.18,920.50
829.00,858.38
294.00,618.00
513.62,2582.00
758.71,661.00
514.50,680.67
352.00,375.00
438.40,208.00
421.00,437.33
947.22,265.00
332.25,371.50
299.67,572.50
989.00,238.00
167.90,1563.00
417.30,910.00
662.00,197.50
655.00,740.00
311.12,891.50
168.74,1658.50
440.75,710.39
369.14,489.00
510.67,417.44
1276.00,192.62
162.00,1251.25
461.74,458.50
165.00,538.00
170.83,1683.00
637.33,144.23
136.25,1069.00
853.00,453.40
401.00,444.50
358.50,330.33
177.50,273.25
404.00,984.33
276.85,354.00
667.33,595.50
423.50,157.00
163.33,1428.50
269.78,217.60
417.27,323.33
971.33,336.00
245.19,193.00
251.67,1251.00
268.00,214.12
279.47,787.67
167.56,238.43
138.50,1307.00
165.76,102.00
116.40,380.50
470.23,153.00
315.80,740.75
722.80,457.00
254.33,1036.12
618.76,1146.33
180.00,588.67
1689.00,156.00
729.50,1366.50
993.50,763.50
1259.29,173.67
288.38,317.67
212.14,785.83
794.00,378.00
448.00,872.00
568.15,717.00
530.24,303.22
523.53,603.50
82.00,448.00
342.30,1091.00
454.00,270.00
660.00,528.67
202.50,276.50
250.00,181.00
394.27,308.60
1349.40,60.00
1061.78,534.60
321.67,1282.67
740.00,136.50
381.00,211.00
489.96,739.00
833.00,1487.00
259.06,256.50
108.33,67.00
271.40,80.00
633.00,317.50
353.10,550.00
594.86,803.50
145.94,982.80
1360.00,1085.50
1363.00,781.00
723.25,322.89
594.86,670.00
211.40,1236.00
588.75,143.00
466.33,1253.00
3868.00,110.75
408.60,258.44
958.78,863.00
809.29,1413.33
190.25,72.00
286.00,763.50
3953.00,2537.00
474.04,1749.00
118.00,638.20
1101.50,206.00
307.00,482.29
294.60,314.00
592.00,467.29
603.43,1463.86
402.07,208.80
243.05,246.33
543.69,565.00
178.92,2388.17
366.75,452.67
560.75,474.50
341.25,360.00
439.43,393.43
762.33,317.50
783.67,2388.20
73.67,2364.20
947.33,455.50
775.00,945.00
110.00,728.08
102.89,1386.00
493.50,1121.00
297.00,1610.25
1131.00,258.00
247.67,634.00
881.25,435.00
327.67,1245.00
224.00,314.80
151.71,339.71
524.18,95.00
925.00,155.50
293.62,158.00
1760.50,332.00
413.33,884.40
486.00,670.50
427.50,485.00
373.75,1796.00
834.00,186.00
353.14,609.52
527.71,194.83
480.50,786.00
254.15,884.33
378.61,520.67
117.50,178.00
155.00,957.00
349.75,594.00
1190.00,277.50
140.54,543.00
1446.00,497.00
137.00,310.50
184.08,486.00
1030.00,278.00
1040.60,1319.00
115.67,574.88
154.67,353.25
338.12,2512.00
263.86,252.00
172.80,430.00
157.00,1200.00
305.44,534.00
230.57,213.25
279.67,1236.00
206.57,886.50
176.00,360.00
274.00,1117.50
246.86,491.00
188.57,366.67
630.60,702.00
339.20,1561.50
235.00,3203.00
254.33,1374.50
240.80,324.00
253.50,417.33
241.54,417.33
116.00,379.00
414.33,146.00
175.00,131.50
302.80,168.00
261.90,120.00
248.25,1134.00
568.33,2035.50
658.00,270.25
249.50,808.50
293.80,826.50
254.94,264.25
235.00,493.00
360.86,906.40
242.50,344.40
1543.00,181.00
263.15,757.00
635.57,200.50
776.50,482.00
156.40,110.00
426.00,804.33
240.78,452.00
236.21,312.44
120.50,1701.00
255.00,343.00
164.00,507.00
210.67,712.12
371.20,710.93
285.88,211.90
484.00,212.68
540.67,1465.00
664.43,1465.00
573.58,311.64
753.00,189.25
150.00,280.50
212.67,549.33
475.12,556.00
315.00,549.33
472.00,498.50
252.25,330.00
340.43,154.33
329.00,473.00
766.50,149.12
174.57,235.50
402.90,206.00
97.07,711.50
65.00,135.00
953.25,278.18
234.16,263.64
205.00,389.00
303.00,286.62
221.00,2020.00
274.33,301.47
375.44,830.00
503.50,2054.00
245.40,685.67
266.23,111.00
199.00,371.33
190.78,667.00
1158.50,535.29
283.75,430.00
301.10,3331.00
147.33,636.38
325.00,851.50
277.50,647.50
532.67,3331.00
808.00,1733.00
168.12,639.33
220.83,637.33
230.00,26.00
93.00,1465.33
176.50,1670.00
74.80,1513.33
266.29,461.67
180.00,275.00
1183.00,894.86
151.50,594.25
213.82,563.00
844.00,1039.00
69.00,3334.00
306.00,299.80
581.67,1093.33
219.40,891.83
296.95,940.80
267.88,264.50
401.75,443.33
336.30,1781.00
179.92,1221.00
631.00,1396.00
233.00,625.00
197.90,338.00
235.48,1003.33
274.42,883.60
1078.14,2385.50
184.33,897.67
80.33,117.50
269.00,874.00
400.00,1332.14
214.33,421.67
210.70,148.75
91.62,600.00
143.00,697.00
320.90,329.97
316.44,596.50
707.06,679.00
494.00,219.00
288.00,836.50
258.50,339.20
269.78,216.00
368.48,1246.00
303.10,1246.00
424.32,139.00
250.45,1066.21
743.58,1440.50
117.00,616.33
313.20,430.40
252.55,376.67
41.66,276.50
1146.00,672.57
32.11,277.00
161.21,197.00
988.00,405.41
440.00,1280.00
216.83,192.00
218.21,438.25
264.86,811.27
1799.50,293.33
2053.00,484.00
358.58,917.00
383.40,298.78
1156.00,679.00
602.47,1249.50
413.22,725.00
209.67,522.20
851.19,174.33
643.29,369.00
394.15,431.00
637.00,183.00
597.92,222.00
248.58,2144.67
307.75,752.00
1208.00,1790.00
379.75,440.00
501.00,925.50
1010.50,721.00
481.04,539.00
779.60,2342.00
118.00,724.00
166.50,348.00
212.50,53.00
385.50,475.00
1056.00,616.00
319.33,801.75
855.67,516.50
822.36,410.00
1179.00,704.00
2087.33,327.00
494.00,833.00
1134.00,784.50
1098.47,317.33
195.00,243.00
132.00,661.00
3108.00,84.00
315.00,392.00
77.00,3629.00
998.50,1273.67
484.26,2138.33
491.00,1457.00
243.40,79.00
310.00,632.75
345.00,278.14
605.00,1066.67
1092.33,409.00
258.25,361.50
221.40,166.03
172.00,392.00
245.50,204.50
906.50,837.67
262.50,293.00
474.50,1391.50
984.00,457.00
489.67,147.00
533.50,661.50
570.00,2111.00
636.00,167.00
394.20,146.00
137.00,505.33
776.00,170.00
367.83,227.80
672.00,293.00
540.00,713.92
521.25,246.50
593.00,303.00
667.33,2499.00
72.00,1435.50
129.50,954.00
177.00,545.80
205.00,1749.67
251.12,126.50
179.14,265.50
1572.00,1025.00
383.33,103.00
507.33,1789.83
445.08,347.00
198.00,198.00
269.33,360.44
111.00,1440.00
983.00,104.33
771.86,490.50
466.75,743.00
481.09,1190.27
123.50,127.00
342.00,740.25
689.00,207.33
381.17,682.00
359.80,417.67
645.00,169.00
342.00,539.86
249.00,336.57
277.00,410.36
257.40,898.71
585.29,628.17
383.14,1315.25
249.33,1942.67
411.00,335.25
106.00,403.50
486.78,327.00
967.50,117.00
389.50,445.00
734.00,518.82
995.50,1424.00
315.80,530.50
694.00,1424.00
736.00,371.67
691.00,1377.00
345.00,229.00
507.00,1377.00
352.92,351.25
508.50,1342.00
530.00,232.57
1099.00,972.00
283.60,282.25
740.33,901.67
323.20,1854.00
406.50,541.00
1111.00,464.60
529.00,162.00
509.00,1131.00
501.70,1018.67
452.00,389.00
609.00,295.43
192.00,1083.75
896.00,957.00
1567.00,290.50
1338.00,554.00
191.00,79.50
912.00,307.86
215.50,330.00
71.50,97.00
200.50,148.60
316.87,853.33
343.00,235.67
216.83,201.00
218.21,562.23
264.86,529.62
1799.50,588.67
2053.00,318.67
358.58,428.00
383.40,137.00
1156.00,42.00
602.47,938.80
413.22,149.00
209.67,660.00
851.19,796.80
643.29,716.00
394.15,56.00
637.00,140.67
597.92,660.00
248.58,572.00
307.75,524.36
1208.00,636.40
379.75,810.00
501.00,103.00
1010.50,627.33
481.04,1523.14
779.60,626.00
118.00,1013.00
166.50,1922.40
212.50,792.00
385.50,170.00
1056.00,750.90
319.33,435.00
855.67,574.22
822.36,497.60
1179.00,2491.00
2087.33,660.00
494.00,310.00
1134.00,539.00
1098.47,2304.00
195.00,2220.67
132.00,79.75
3108.00,512.67
315.00,175.00
77.00,327.00
998.50,699.00
484.26,309.00
491.00,216.83
243.40,382.33
310.00,3020.00
345.00,523.00
605.00,328.00
1092.33,161.00
258.25,309.00
221.40,619.00
172.00,323.56
245.50,766.00
906.50,881.25
262.50,337.40
474.50,1352.67
984.00,284.00
489.67,695.00
533.50,538.00
570.00,594.00
636.00,399.50
394.20,1484.00
137.00,122.50
776.00,323.44
367.83,1653.67
672.00,98.50
540.00,951.50
521.25,245.00
593.00,1892.00
667.33,276.33
72.00,361.00
129.50,1106.50
177.00,748.00
205.00,1076.00
251.12,1072.00
179.14,1076.00
1572.00,1025.00
383.33,323.44
507.33,551.75
445.08,1072.00
198.00,780.33
269.33,728.00
111.00,525.67
983.00,541.67
771.86,447.00
466.75,783.50
481.09,619.50
123.50,402.31
342.00,172.00
689.00,1105.00
381.17,234.67
359.80,566.00
645.00,944.50
342.00,154.00
249.00,921.75
277.00,525.67
257.40,1865.00
585.29,342.09
383.14,333.00
249.33,748.00
411.00,1550.75
106.00,436.50
486.78,2692.00
967.50,792.67
389.50,1003.60
734.00,415.00
995.50,553.88
315.80,669.43
694.00,551.50
736.00,379.10
691.00,477.33
345.00,533.00
507.00,448.48
352.92,233.67
508.50,597.33
530.00,453.00
1099.00,966.00
283.60,971.50
740.33,966.00
323.20,1644.00
406.50,693.50
1111.00,522.40
529.00,537.50
509.00,1401.20
501.70,71.00
452.00,270.00
609.00,931.00
192.00,168.00
896.00,566.00
1567.00,441.50
1338.00,279.00
191.00,380.40
912.00,446.00
215.50,446.00
71.50,300.67
200.50,116.00
316.87,456.88
343.00,332.50
106.00,263.00
486.78,319.50
967.50,211.00
389.50,89.00
734.00,335.00
995.50,299.33
315.80,143.00
694.00,213.00
736.00,322.50
691.00,1227.50
345.00,220.33
507.00,269.20
352.92,166.20
508.50,527.00
530.00,159.00
1099.00,545.17
283.60,1322.00
740.33,284.00
323.20,1728.00
406.50,93.00
1111.00,1189.60
529.00,436.00
509.00,257.50
501.70,666.68
452.00,410.50
609.00,281.57
192.00,694.50
896.00,960.00
1567.00,372.33
1338.00,1289.00
191.00,891.45
912.00,48.00
215.50,707.17
71.50,2068.75
200.50,171.40
316.87,1188.60
343.00,1217.45
,2353.14
,422.00
,618.86
,556.22
,2404.50
,564.00
,608.00
,646.82
,870.67
,964.00
,1616.60
,269.00
,305.74
,337.50
,604.00
,93.00
,460.00
,590.75
,304.75
,342.71
,810.50
,378.00
,539.50
,2196.00
,1442.00
,923.00
,654.00
,918.00
,305.74
,144.00
,189.50
,771.00
,310.00
,2788.00
,270.00
,744.00
,55.00
,530.00
,706.50
,132.00
,226.40
,2300.00
,250.00
,272.00
,845.00
,528.00
,292.00
,450.50
,561.00
,311.67
,1024.00
,881.67
,267.50
,767.50
,113.00
,2428.50
,277.50
,185.00
,325.00
,383.00
,765.25
,193.00
,335.00
,76.00
,673.67
,802.00
,248.00
,596.00
,748.00
,143.00
,317.00
,221.00
,67.00
,133.75
,760.00
,733.67
,200.00
,855.00
,995.50
,1167.00
,888.33
,121.00
,316.50
,1164.00
,168.00
,277.50
,548.00
,182.00
,265.33
,655.56
,1612.00
,791.00
,867.00
,95.50
,437.00
,759.50
,248.00
,191.00
,385.00
,2202.50
,1451.50
,570.75
,481.00
,488.00
,623.00
,1819.00
,238.50
,332.00
,392.00
,1031.00
,80.00
,418.50
,181.00
,1312.50
,469.00
,610.67
,1387.50
,1743.00
,256.90
,2385.50
,280.50
,932.50
,1140.00
,1610.00
,1095.00
,392.75
,123.00
,633.86
,495.00
,1353.00
,721.50
,251.00
,33.40
,231.86
,645.50
,1478.00
,839.00
,714.00
,901.00
